,Bio1,Bio4,Bio5,Bio6,Bio7,Bio12,Bio13,Bio14,Bio15,AI
Y1,6.845833302,1352.679932,27.89999962,-20.20000076,48.09999847,611,170,5,105.5784988,0.4862
Y2,6.845833302,1352.679932,27.89999962,-20.20000076,48.09999847,611,170,5,105.5784988,0.4862
Y3,6.845833302,1352.679932,27.89999962,-20.20000076,48.09999847,611,170,5,105.5784988,0.4862
Y4,6.845833302,1352.679932,27.89999962,-20.20000076,48.09999847,611,170,5,105.5784988,0.4862
Y5,6.845833302,1352.679932,27.89999962,-20.20000076,48.09999847,611,170,5,105.5784988,0.4862
Y6,6.849999905,1353.137817,27.89999962,-19.89999962,47.79999924,573,165,4,108.6462326,0.4504
Y7,6.849999905,1353.137817,27.89999962,-19.89999962,47.79999924,573,165,4,108.6462326,0.4504
Y8,6.849999905,1353.137817,27.89999962,-19.89999962,47.79999924,573,165,4,108.6462326,0.4504
Y9,6.849999905,1353.137817,27.89999962,-19.89999962,47.79999924,573,165,4,108.6462326,0.4504
Y10,6.849999905,1353.137817,27.89999962,-19.89999962,47.79999924,573,165,4,108.6462326,0.4504
Y11,5.416666508,1376.630127,27.5,-21.60000038,49.09999847,651,179,6,105.0344543,0.563
Y12,5.416666508,1376.630127,27.5,-21.60000038,49.09999847,651,179,6,105.0344543,0.563
Y13,5.416666508,1376.630127,27.5,-21.60000038,49.09999847,651,179,6,105.0344543,0.563
Y14,5.416666508,1376.630127,27.5,-21.60000038,49.09999847,651,179,6,105.0344543,0.563
Y15,5.416666508,1376.630127,27.5,-21.60000038,49.09999847,651,179,6,105.0344543,0.563
Y16,4.612499714,1423.574463,26.5,-23.70000076,50.20000076,650,184,5,105.6597977,0.5859
Y17,4.620833397,1425.61377,26.5,-23.79999924,50.29999924,650,185,5,105.9815979,0.5871
Y18,4.620833397,1425.61377,26.5,-23.79999924,50.29999924,650,185,5,105.9815979,0.5871
Y19,4.612499714,1423.574463,26.5,-23.70000076,50.20000076,650,184,5,105.6597977,0.5859
Y20,4.620833397,1425.61377,26.5,-23.79999924,50.29999924,650,185,5,105.9815979,0.5871
Y21,5.220833302,1419.899902,27.89999962,-22.39999962,50.29999924,603,169,5,106.4382477,0.5256
Y22,5.220833302,1419.899902,27.89999962,-22.39999962,50.29999924,603,169,5,106.4382477,0.5256
Y23,5.220833302,1419.899902,27.89999962,-22.39999962,50.29999924,603,169,5,106.4382477,0.5256
Y24,5.220833302,1419.899902,27.89999962,-22.39999962,50.29999924,603,169,5,106.4382477,0.5256
Y25,5.220833302,1419.899902,27.89999962,-22.39999962,50.29999924,603,169,5,106.4382477,0.5256
Y26,4.837500095,1427.728882,27.5,-22.89999962,50.40000153,591,169,4,108.6790619,0.5188
Y27,4.837500095,1427.728882,27.5,-22.89999962,50.40000153,591,169,4,108.6790619,0.5188
Y28,4.837500095,1427.728882,27.5,-22.89999962,50.40000153,591,169,4,108.6790619,0.5188
Y29,4.837500095,1427.728882,27.5,-22.89999962,50.40000153,591,169,4,108.6790619,0.5188
Y30,4.837500095,1427.728882,27.5,-22.89999962,50.40000153,591,169,4,108.6790619,0.5188
Y31,4.979166508,1430.072266,27.20000076,-22.70000076,49.90000153,560,169,3,112.4192734,0.4827
Y32,4.979166508,1430.072266,27.20000076,-22.70000076,49.90000153,560,169,3,112.4192734,0.4827
Y33,4.979166508,1429.191528,27.20000076,-22.70000076,49.90000153,558,169,3,112.3992615,0.4807
Y34,4.979166508,1430.072266,27.20000076,-22.70000076,49.90000153,560,169,3,112.4192734,0.4827
Y35,4.979166508,1430.072266,27.20000076,-22.70000076,49.90000153,560,169,3,112.4192734,0.4827
Y36,4.637500286,1418.047852,25.89999962,-23.29999924,49.19999695,613,182,4,109.5775833,0.5465
Y37,4.637500286,1418.047852,25.89999962,-23.29999924,49.19999695,613,182,4,109.5775833,0.5465
Y38,4.608333588,1417.026123,25.89999962,-23.29999924,49.19999695,613,183,4,109.843338,0.5478
Y39,4.608333588,1417.026123,25.89999962,-23.29999924,49.19999695,613,183,4,109.843338,0.5478
Y40,4.637500286,1418.047852,25.89999962,-23.29999924,49.19999695,613,182,4,109.5775833,0.5465
Y41,4.662499905,1447.609497,26,-24.10000038,50.09999847,582,177,3,111.7636719,0.508
Y42,4.662499905,1447.609497,26,-24.10000038,50.09999847,582,177,3,111.7636719,0.508
Y43,4.662499905,1447.609497,26,-24.10000038,50.09999847,582,177,3,111.7636719,0.508
Y44,4.662499905,1447.609497,26,-24.10000038,50.09999847,582,177,3,111.7636719,0.508
Y45,4.662499905,1447.609497,26,-24.10000038,50.09999847,582,177,3,111.7636719,0.508
Y46,4.737500191,1464.319824,26.39999962,-24.39999962,50.79999924,566,174,3,113.4616241,0.4857
Y47,4.737500191,1464.319824,26.39999962,-24.39999962,50.79999924,566,174,3,113.4616241,0.4857
Y48,4.737500191,1464.319824,26.39999962,-24.39999962,50.79999924,566,174,3,113.4616241,0.4857
Y49,4.737500191,1464.319824,26.39999962,-24.39999962,50.79999924,566,174,3,113.4616241,0.4857
Y50,4.737500191,1464.319824,26.39999962,-24.39999962,50.79999924,566,174,3,113.4616241,0.4857
Y51,4.162499905,1481.869385,26.10000038,-25.79999924,51.90000153,597,178,4,109.9831772,0.5369
Y52,4.162499905,1481.869385,26.10000038,-25.79999924,51.90000153,597,178,4,109.9831772,0.5369
Y53,4.162499905,1481.869385,26.10000038,-25.79999924,51.90000153,597,178,4,109.9831772,0.5369
Y54,4.162499905,1481.869385,26.10000038,-25.79999924,51.90000153,597,178,4,109.9831772,0.5369
Y55,4.162499905,1481.869385,26.10000038,-25.79999924,51.90000153,597,178,4,109.9831772,0.5369
Y56,4.887500286,1485.865356,27,-24.29999924,51.29999924,543,167,3,112.7612839,0.4567
Y57,4.887500286,1485.865356,27,-24.29999924,51.29999924,543,167,3,112.7612839,0.4567
Y58,4.887500286,1485.865356,27,-24.29999924,51.29999924,543,167,3,112.7612839,0.4567
Y59,4.887500286,1485.865356,27,-24.29999924,51.29999924,543,167,3,112.7612839,0.4567
Y60,4.887500286,1485.865356,27,-24.29999924,51.29999924,543,167,3,112.7612839,0.4567
Y61,4.670833111,1461.324829,26.29999924,-24.39999962,50.69999695,574,176,3,112.3037109,0.4957
Y62,4.670833111,1461.324829,26.29999924,-24.39999962,50.69999695,574,176,3,112.3037109,0.4957
Y63,4.670833111,1461.324829,26.29999924,-24.39999962,50.69999695,574,176,3,112.3037109,0.4957
Y64,4.670833111,1461.324829,26.29999924,-24.39999962,50.69999695,574,176,3,112.3037109,0.4957
Y65,4.670833111,1461.324829,26.29999924,-24.39999962,50.69999695,574,176,3,112.3037109,0.4957
Y66,4.675000191,1504.803711,27.20000076,-24.89999962,52.09999847,539,163,3,112.3098602,0.4559
Y67,4.675000191,1504.803711,27.20000076,-24.89999962,52.09999847,539,163,3,112.3098602,0.4559
Y68,4.679166794,1505.34729,27.20000076,-24.89999962,52.09999847,535,162,3,112.3394318,0.452
Y69,4.679166794,1505.34729,27.20000076,-24.89999962,52.09999847,535,162,3,112.3394318,0.452
Y70,4.675000191,1504.803711,27.20000076,-24.89999962,52.09999847,539,163,3,112.3098602,0.4559
Y71,4.087500095,1519.65625,26.79999924,-25.79999924,52.59999847,554,161,3,109.3086853,0.4864
Y72,4.087500095,1519.65625,26.79999924,-25.79999924,52.59999847,554,161,3,109.3086853,0.4864
Y73,4.087500095,1519.65625,26.79999924,-25.79999924,52.59999847,554,161,3,109.3086853,0.4864
Y74,4.087500095,1519.65625,26.79999924,-25.79999924,52.59999847,554,161,3,109.3086853,0.4864
Y75,4.087500095,1519.65625,26.79999924,-25.79999924,52.59999847,554,161,3,109.3086853,0.4864
Y76,4.6875,1514.622803,27.5,-24.89999962,52.40000153,525,160,2,112.5662079,0.4371
Y77,4.6875,1514.622803,27.5,-24.89999962,52.40000153,525,160,2,112.5662079,0.4371
Y78,4.683333397,1514.539185,27.5,-24.89999962,52.40000153,525,160,2,112.5662079,0.4375
Y79,4.683333397,1514.539185,27.5,-24.89999962,52.40000153,525,160,2,112.5662079,0.4375
Y80,4.6875,1514.622803,27.5,-24.89999962,52.40000153,525,160,2,112.5662079,0.4371
Y81,4.074999809,1535.979858,27.10000038,-26,53.09999847,539,160,3,110.9035645,0.4673
Y82,4.074999809,1535.979858,27.10000038,-26,53.09999847,539,160,3,110.9035645,0.4673
Y83,4.074999809,1535.979858,27.10000038,-26,53.09999847,539,160,3,110.9035645,0.4673
Y84,4.074999809,1535.979858,27.10000038,-26,53.09999847,539,160,3,110.9035645,0.4673
Y85,4.074999809,1535.979858,27.10000038,-26,53.09999847,539,160,3,110.9035645,0.4673
Y86,3.766666651,1536.448608,27.10000038,-26.10000038,53.20000076,543,158,3,110.3766861,0.4828
Y87,3.766666651,1536.448608,27.10000038,-26.10000038,53.20000076,543,158,3,110.3766861,0.4828
Y88,3.766666651,1536.448608,27.10000038,-26.10000038,53.20000076,543,158,3,110.3766861,0.4828
Y89,3.766666651,1536.448608,27.10000038,-26.10000038,53.20000076,543,158,3,110.3766861,0.4828
Y90,3.766666651,1536.448608,27.10000038,-26.10000038,53.20000076,543,158,3,110.3766861,0.4828
Y91,4.383333206,1513.302124,27.70000076,-24.60000038,52.30000305,502,153,2,113.5112991,0.4296
Y92,4.383333206,1513.302124,27.70000076,-24.60000038,52.30000305,502,153,2,113.5112991,0.4296
Y93,4.383333206,1513.302124,27.70000076,-24.60000038,52.30000305,502,153,2,113.5112991,0.4296
Y94,4.383333206,1513.302124,27.70000076,-24.60000038,52.30000305,502,153,2,113.5112991,0.4296
Y95,4.383333206,1513.302124,27.70000076,-24.60000038,52.30000305,502,153,2,113.5112991,0.4296
Y96,3.816666603,1533.122681,27.39999962,-25.10000038,52.5,504,152,2,113.6489029,0.436
Y97,3.816666603,1533.122681,27.39999962,-25.10000038,52.5,504,152,2,113.6489029,0.436
Y98,3.816666603,1533.122681,27.39999962,-25.10000038,52.5,504,152,2,113.6489029,0.436
Y99,3.816666603,1533.122681,27.39999962,-25.10000038,52.5,504,152,2,113.6489029,0.436
Y100,3.816666603,1533.122681,27.39999962,-25.10000038,52.5,504,152,2,113.6489029,0.436
Y101,3.899999857,1537.543823,27.5,-25.20000076,52.70000076,511,152,2,112.9166031,0.4461
Y102,3.899999857,1537.543823,27.5,-25.20000076,52.70000076,511,152,2,112.9166031,0.4461
Y103,3.908333302,1538.799438,27.5,-25.20000076,52.70000076,510,152,2,112.9673538,0.4447
Y104,3.908333302,1538.799438,27.5,-25.20000076,52.70000076,510,152,2,112.9673538,0.4447
Y105,3.908333302,1538.799438,27.5,-25.20000076,52.70000076,510,152,2,112.9673538,0.4447
Y106,3.729166746,1529.095825,27.39999962,-25.89999962,53.29999924,548,152,3,107.0428085,0.498
Y107,3.745833158,1529.16272,27.5,-25.89999962,53.40000153,546,152,3,107.8918533,0.4949
Y108,3.745833158,1529.16272,27.5,-25.89999962,53.40000153,546,152,3,107.8918533,0.4949
Y109,3.745833158,1529.16272,27.5,-25.89999962,53.40000153,546,152,3,107.8918533,0.4949
Y110,3.745833158,1529.16272,27.5,-25.89999962,53.40000153,546,152,3,107.8918533,0.4949
Y111,2.879166603,1577.89917,27,-28,55,556,152,4,107.4139404,0.525
Y112,2.879166603,1577.89917,27,-28,55,556,152,4,107.4139404,0.525
Y113,2.879166603,1577.89917,27,-28,55,556,152,4,107.4139404,0.525
Y114,2.879166603,1577.89917,27,-28,55,556,152,4,107.4139404,0.525
Y115,2.879166603,1577.89917,27,-28,55,556,152,4,107.4139404,0.525
Y116,3.279166698,1543.986084,27.20000076,-26,53.20000076,536,154,3,110.5009613,0.4858
Y117,3.304166794,1542.087524,27.29999924,-25.89999962,53.19999695,536,154,3,110.5009613,0.4849
Y118,3.304166794,1542.087524,27.29999924,-25.89999962,53.19999695,536,154,3,110.5009613,0.4849
Y119,3.279166698,1543.986084,27.20000076,-26,53.20000076,536,154,3,110.5009613,0.4858
Y120,3.304166794,1542.087524,27.29999924,-25.89999962,53.19999695,536,154,3,110.5009613,0.4849
Y121,3.345833302,1547.008057,27.10000038,-25.5,52.59999847,507,151,2,113.8708344,0.4567
Y122,3.345833302,1547.008057,27.10000038,-25.5,52.59999847,507,151,2,113.8708344,0.4567
Y123,3.345833302,1547.008057,27.10000038,-25.5,52.59999847,507,151,2,113.8708344,0.4567
Y124,3.345833302,1547.008057,27.10000038,-25.5,52.59999847,507,151,2,113.8708344,0.4567
Y125,3.345833302,1547.008057,27.10000038,-25.5,52.59999847,507,151,2,113.8708344,0.4567
Y126,3.175000191,1542.258545,27.20000076,-25,52.20000076,508,152,3,113.6569977,0.4599
Y127,3.175000191,1542.258545,27.20000076,-25,52.20000076,508,152,3,113.6569977,0.4599
Y128,3.175000191,1542.258545,27.20000076,-25,52.20000076,508,152,3,113.6569977,0.4599
Y129,3.175000191,1542.258545,27.20000076,-25,52.20000076,508,152,3,113.6569977,0.4599
Y130,3.175000191,1542.258545,27.20000076,-25,52.20000076,508,152,3,113.6569977,0.4599
Y131,2.5625,1582.46228,26.70000076,-27.10000038,53.80000305,533,151,3,110.417366,0.5032
Y132,2.5625,1582.46228,26.70000076,-27.10000038,53.80000305,533,151,3,110.417366,0.5032
Y133,2.5625,1582.46228,26.70000076,-27.10000038,53.80000305,533,151,3,110.417366,0.5032
Y134,2.5625,1582.46228,26.70000076,-27.10000038,53.80000305,533,151,3,110.417366,0.5032
Y135,2.5625,1582.46228,26.70000076,-27.10000038,53.80000305,533,151,3,110.417366,0.5032
Y136,2.387500048,1530.172485,26,-24.79999924,50.79999924,489,151,2,116.1755219,0.4587
Y137,2.387500048,1530.172485,26,-24.79999924,50.79999924,489,151,2,116.1755219,0.4587
Y138,2.387500048,1530.172485,26,-24.79999924,50.79999924,489,151,2,116.1755219,0.4587
Y139,2.387500048,1530.172485,26,-24.79999924,50.79999924,489,151,2,116.1755219,0.4587
Y140,2.387500048,1530.172485,26,-24.79999924,50.79999924,489,151,2,116.1755219,0.4587
Y141,2.299999952,1586.399536,26.70000076,-27,53.70000076,540,154,3,111.1733398,0.5113
Y142,2.299999952,1586.399536,26.70000076,-27,53.70000076,540,154,3,111.1733398,0.5113
Y143,2.299999952,1586.399536,26.70000076,-27,53.70000076,540,154,3,111.1733398,0.5113
Y144,2.299999952,1586.399536,26.70000076,-27,53.70000076,540,154,3,111.1733398,0.5113
Y145,2.299999952,1586.399536,26.70000076,-27,53.70000076,540,154,3,111.1733398,0.5113
Y146,2.195833445,1580.655029,26.79999924,-26.29999924,53.09999847,529,154,3,112.2902985,0.5043
Y147,2.195833445,1580.655029,26.79999924,-26.29999924,53.09999847,529,154,3,112.2902985,0.5043
Y148,2.195833445,1580.655029,26.79999924,-26.29999924,53.09999847,529,154,3,112.2902985,0.5043
Y149,2.195833445,1580.655029,26.79999924,-26.29999924,53.09999847,529,154,3,112.2902985,0.5043
Y150,2.195833445,1580.655029,26.79999924,-26.29999924,53.09999847,529,154,3,112.2902985,0.5043
Y151,2.158333302,1588.745728,26.70000076,-26.70000076,53.40000153,521,152,3,112.0840607,0.4967
Y152,2.158333302,1588.745728,26.70000076,-26.70000076,53.40000153,521,152,3,112.0840607,0.4967
Y153,2.158333302,1588.745728,26.70000076,-26.70000076,53.40000153,521,152,3,112.0840607,0.4967
Y154,2.158333302,1588.745728,26.70000076,-26.70000076,53.40000153,521,152,3,112.0840607,0.4967
Y155,2.158333302,1588.745728,26.70000076,-26.70000076,53.40000153,521,152,3,112.0840607,0.4967
Y156,1.720833302,1595.969971,26.39999962,-27.29999924,53.69999695,532,153,3,111.5080261,0.5184
Y157,1.720833302,1595.969971,26.39999962,-27.29999924,53.69999695,532,153,3,111.5080261,0.5184
Y158,1.720833302,1595.969971,26.39999962,-27.29999924,53.69999695,532,153,3,111.5080261,0.5184
Y159,1.720833302,1595.969971,26.39999962,-27.29999924,53.69999695,532,153,3,111.5080261,0.5184
Y160,1.720833302,1595.969971,26.39999962,-27.29999924,53.69999695,532,153,3,111.5080261,0.5184
Y161,1.270833492,1595.866089,26.10000038,-28.39999962,54.5,552,155,3,110.3104782,0.5537
Y162,1.270833492,1595.866089,26.10000038,-28.39999962,54.5,552,155,3,110.3104782,0.5537
Y163,1.270833492,1595.866089,26.10000038,-28.39999962,54.5,552,155,3,110.3104782,0.5537
Y164,1.270833492,1595.866089,26.10000038,-28.39999962,54.5,552,155,3,110.3104782,0.5537
Y165,1.270833492,1595.866089,26.10000038,-28.39999962,54.5,552,155,3,110.3104782,0.5537
Y166,1.574999928,1599.654053,26.29999924,-28.5,54.79999924,558,154,4,108.8332367,0.5523
Y167,1.574999928,1599.654053,26.29999924,-28.5,54.79999924,558,154,4,108.8332367,0.5523
Y168,1.574999928,1599.654053,26.29999924,-28.5,54.79999924,558,154,4,108.8332367,0.5523
Y169,1.574999928,1599.654053,26.29999924,-28.5,54.79999924,558,154,4,108.8332367,0.5523
Y170,1.574999928,1599.654053,26.29999924,-28.5,54.79999924,558,154,4,108.8332367,0.5523
Y171,2.025000095,1569.614136,26.39999962,-26,52.40000153,495,153,2,116.5965805,0.4702
Y172,2.025000095,1569.614136,26.39999962,-26,52.40000153,495,153,2,116.5965805,0.4702
Y173,2.025000095,1569.614136,26.39999962,-26,52.40000153,495,153,2,116.5965805,0.4702
Y174,2.004166603,1568.433594,26.39999962,-26,52.40000153,495,153,2,116.5965805,0.4706
Y175,2.025000095,1569.614136,26.39999962,-26,52.40000153,495,153,2,116.5965805,0.4702
Y176,2.166666508,1577.609375,26.5,-26.10000038,52.59999847,478,150,2,118.1701355,0.4432
Y177,2.166666508,1577.609375,26.5,-26.10000038,52.59999847,478,150,2,118.1701355,0.4432
Y178,2.166666508,1577.609375,26.5,-26.10000038,52.59999847,478,150,2,118.1701355,0.4432
Y179,2.166666508,1577.609375,26.5,-26.10000038,52.59999847,478,150,2,118.1701355,0.4432
Y180,2.166666508,1577.609375,26.5,-26.10000038,52.59999847,478,150,2,118.1701355,0.4432
Y181,1.916666627,1602.375122,26.70000076,-27.70000076,54.40000153,472,147,2,117.4024506,0.4302
Y182,1.916666627,1602.375122,26.70000076,-27.70000076,54.40000153,472,147,2,117.4024506,0.4302
Y183,1.916666627,1602.375122,26.70000076,-27.70000076,54.40000153,472,147,2,117.4024506,0.4302
Y184,1.916666627,1602.375122,26.70000076,-27.70000076,54.40000153,472,147,2,117.4024506,0.4302
Y185,1.916666627,1602.375122,26.70000076,-27.70000076,54.40000153,472,147,2,117.4024506,0.4302
Y186,1.800000072,1596.588745,26.5,-27.20000076,53.70000076,487,150,2,116.2543869,0.454
Y187,1.791666627,1594.360596,26.5,-27.10000038,53.59999847,486,150,2,116.6465073,0.4539
Y188,1.800000072,1596.588745,26.5,-27.20000076,53.70000076,487,150,2,116.2543869,0.454
Y189,1.800000072,1596.588745,26.5,-27.20000076,53.70000076,487,150,2,116.2543869,0.454
Y190,1.800000072,1596.588745,26.5,-27.20000076,53.70000076,487,150,2,116.2543869,0.454
Y191,1.845833421,1594.157593,26.5,-26.89999962,53.40000153,497,152,2,116.0876694,0.4701
Y192,1.845833421,1594.157593,26.5,-26.89999962,53.40000153,497,152,2,116.0876694,0.4701
Y193,1.845833421,1594.157593,26.5,-26.89999962,53.40000153,497,152,2,116.0876694,0.4701
Y194,1.845833421,1594.157593,26.5,-26.89999962,53.40000153,497,152,2,116.0876694,0.4701
Y195,1.845833421,1594.157593,26.5,-26.89999962,53.40000153,497,152,2,116.0876694,0.4701
Y196,1.058333278,1586.208862,25.79999924,-28,53.79999924,528,151,3,111.6110001,0.5381
Y197,1.058333278,1586.208862,25.79999924,-28,53.79999924,528,151,3,111.6110001,0.5381
Y198,1.058333278,1586.208862,25.79999924,-28,53.79999924,528,151,3,111.6110001,0.5381
Y199,1.058333278,1586.208862,25.79999924,-28,53.79999924,528,151,3,111.6110001,0.5381
Y200,1.058333278,1586.208862,25.79999924,-28,53.79999924,528,151,3,111.6110001,0.5381
Y201,1.129166603,1587.786377,25.79999924,-27.79999924,53.59999847,508,150,3,113.2986298,0.5067
Y202,1.129166603,1587.786377,25.79999924,-27.79999924,53.59999847,508,150,3,113.2986298,0.5067
Y203,1.129166603,1587.786377,25.79999924,-27.79999924,53.59999847,508,150,3,113.2986298,0.5067
Y204,1.129166603,1587.786377,25.79999924,-27.79999924,53.59999847,508,150,3,113.2986298,0.5067
Y205,1.129166603,1587.786377,25.79999924,-27.79999924,53.59999847,508,150,3,113.2986298,0.5067
Y206,0.354166508,1618.628052,25.29999924,-29.60000038,54.90000153,531,149,3,109.5129471,0.5567
Y207,0.354166508,1618.628052,25.29999924,-29.60000038,54.90000153,531,149,3,109.5129471,0.5567
Y208,0.354166508,1618.628052,25.29999924,-29.60000038,54.90000153,531,149,3,109.5129471,0.5567
Y209,0.354166508,1618.628052,25.29999924,-29.60000038,54.90000153,531,149,3,109.5129471,0.5567
Y210,0.354166508,1618.628052,25.29999924,-29.60000038,54.90000153,531,149,3,109.5129471,0.5567
Y211,1.100000143,1612.290894,26,-28.5,54.5,512,150,3,113.1354752,0.5067
Y212,1.100000143,1612.290894,26,-28.5,54.5,512,150,3,113.1354752,0.5067
Y213,1.120833516,1612.851074,26,-28.5,54.5,512,149,3,112.4125443,0.5075
Y214,1.100000143,1612.290894,26,-28.5,54.5,512,150,3,113.1354752,0.5067
Y215,1.100000143,1612.290894,26,-28.5,54.5,512,150,3,113.1354752,0.5067
Y216,1.320833325,1640.798706,26.60000038,-28.70000076,55.30000305,488,147,2,115.8948746,0.4646
Y217,1.320833325,1640.798706,26.60000038,-28.70000076,55.30000305,488,147,2,115.8948746,0.4646
Y218,1.320833325,1640.798706,26.60000038,-28.70000076,55.30000305,488,147,2,115.8948746,0.4646
Y219,1.320833325,1640.798706,26.60000038,-28.70000076,55.30000305,488,147,2,115.8948746,0.4646
Y220,1.320833325,1640.798706,26.60000038,-28.70000076,55.30000305,488,147,2,115.8948746,0.4646
Y221,1.449999928,1612.128784,26.79999924,-28.70000076,55.5,481,148,2,117.4355698,0.4488
Y222,1.449999928,1612.128784,26.79999924,-28.70000076,55.5,481,148,2,117.4355698,0.4488
Y223,1.449999928,1612.128784,26.79999924,-28.70000076,55.5,481,148,2,117.4355698,0.4488
Y224,1.449999928,1612.128784,26.79999924,-28.70000076,55.5,481,148,2,117.4355698,0.4488
Y225,1.449999928,1612.128784,26.79999924,-28.70000076,55.5,481,148,2,117.4355698,0.4488
Y226,0.712499976,1599.866699,25.89999962,-28.79999924,54.69999695,494,149,2,116.1057587,0.4879
Y227,0.712499976,1599.866699,25.89999962,-28.79999924,54.69999695,494,149,2,116.1057587,0.4879
Y228,0.712499976,1599.866699,25.89999962,-28.79999924,54.69999695,494,149,2,116.1057587,0.4879
Y229,0.712499976,1599.866699,25.89999962,-28.79999924,54.69999695,494,149,2,116.1057587,0.4879
Y230,0.712499976,1599.866699,25.89999962,-28.79999924,54.69999695,494,149,2,116.1057587,0.4879
Y231,0.529166698,1606.331909,26,-29.29999924,55.29999924,494,149,2,116.4267807,0.4894
Y232,0.508333325,1607.294189,26,-29.29999924,55.29999924,492,149,2,116.4964752,0.4875
Y233,0.508333325,1607.294189,26,-29.29999924,55.29999924,492,149,2,116.4964752,0.4875
Y234,0.541666627,1605.647461,26,-29.20000076,55.20000076,492,149,2,116.7571869,0.487
Y235,0.508333325,1607.294189,26,-29.29999924,55.29999924,492,149,2,116.4964752,0.4875
Y236,0.145833373,1596.476929,25,-29.39999962,54.40000153,513,148,3,111.8583755,0.5439
Y237,0.162500009,1600.413452,25.10000038,-29.5,54.59999847,511,147,3,111.3502197,0.5415
Y238,0.166666701,1600.640991,25.10000038,-29.5,54.59999847,510,147,3,111.8089066,0.5404
Y239,0.187500104,1597.664673,25.10000038,-29.39999962,54.5,510,147,3,111.8089066,0.5404
Y240,0.162500009,1600.413452,25.10000038,-29.5,54.59999847,511,147,3,111.3502197,0.5415
Y241,-0.312499851,1577.685425,24.70000076,-29.60000038,54.30000305,529,150,3,110.6168289,0.5717
Y242,-0.258333147,1580.989136,24.70000076,-29.60000038,54.30000305,529,150,3,111.0727997,0.5704
Y243,-0.258333147,1580.989136,24.70000076,-29.60000038,54.30000305,529,150,3,111.0727997,0.5704
Y244,-0.258333147,1580.989136,24.70000076,-29.60000038,54.30000305,529,150,3,111.0727997,0.5704
Y245,-0.258333147,1580.989136,24.70000076,-29.60000038,54.30000305,529,150,3,111.0727997,0.5704
Y246,0.187500194,1647.053955,25.70000076,-30.29999924,56,510,147,3,112.0749969,0.5206
Y247,0.187500194,1647.053955,25.70000076,-30.29999924,56,510,147,3,112.0749969,0.5206
Y248,0.187500194,1647.053955,25.70000076,-30.29999924,56,510,147,3,112.0749969,0.5206
Y249,0.187500194,1647.053955,25.70000076,-30.29999924,56,510,147,3,112.0749969,0.5206
Y250,0.187500194,1647.053955,25.70000076,-30.29999924,56,510,147,3,112.0749969,0.5206
Y251,0.095833227,1636.808838,25.79999924,-30.20000076,56,503,146,3,112.9270554,0.5149
Y252,0.095833227,1636.808838,25.79999924,-30.20000076,56,503,146,3,112.9270554,0.5149
Y253,0.095833227,1636.808838,25.79999924,-30.20000076,56,503,146,3,112.9270554,0.5149
Y254,0.095833227,1636.808838,25.79999924,-30.20000076,56,503,146,3,112.9270554,0.5149
Y255,0.095833227,1636.808838,25.79999924,-30.20000076,56,503,146,3,112.9270554,0.5149
Y256,0.845833421,1643.173828,27,-29.79999924,56.79999924,495,146,3,114.3339157,0.4798
Y257,0.845833421,1643.173828,27,-29.79999924,56.79999924,495,146,3,114.3339157,0.4798
Y258,0.845833421,1643.173828,27,-29.79999924,56.79999924,495,146,3,114.3339157,0.4798
Y259,-0.599999964,1596.817871,25.29999924,-30.89999962,56.19999695,551,142,4,102.0846024,0.6137
Y260,0.845833421,1643.173828,27,-29.79999924,56.79999924,495,146,3,114.3339157,0.4798
