id,type
OTU1034,Fungi
OTU1058,Protists
OTU1430,Fungi
OTU161,Protists
OTU1636,Protists
OTU1050,Fungi
OTU1647,Metazoa
OTU1613,Fungi
OTU1660,Fungi
OTU1079,Protists
OTU1760,Protists
OTU184,Fungi
OTU1819,Fungi
OTU1874,Plants
OTU1551,Protists
OTU1886,Fungi
OTU1631,Protists
OTU2006,Protists
OTU1065,Fungi
OTU2192,Protists
OTU1012,Fungi
OTU2263,Protists
OTU1649,Fungi
OTU2289,Fungi
OTU1645,Fungi
OTU2292,Fungi
OTU2325,Fungi
OTU234,Fungi
OTU2341,Fungi
OTU2279,Fungi
OTU2342,Plants
OTU2377,Fungi
OTU2337,Plants
OTU2402,Plants
OTU2420,Fungi
OTU2434,Fungi
OTU1538,Protists
OTU2435,Plants
OTU2442,Fungi
OTU1966,Plants
OTU2543,Fungi
OTU1225,Protists
OTU2550,Fungi
OTU2180,Fungi
OTU2743,Fungi
OTU2745,Fungi
OTU2007,Fungi
OTU2754,Protists
OTU2758,Fungi
OTU2762,Fungi
OTU2515,Protists
OTU2365,Fungi
OTU2776,Fungi
OTU2790,Fungi
OTU2798,Fungi
OTU168,Fungi
OTU2800,Fungi
OTU2805,Fungi
OTU2807,Fungi
OTU1205,Fungi
OTU2828,Fungi
OTU2834,Fungi
OTU2859,Fungi
OTU2862,Fungi
OTU2867,Fungi
OTU2783,Fungi
OTU2876,Fungi
OTU2903,Fungi
OTU2974,Fungi
OTU2939,Fungi
OTU2976,Fungi
OTU3002,Fungi
OTU1808,Fungi
OTU3008,Fungi
OTU2366,Protists
OTU3017,Fungi
OTU3018,Protists
OTU3021,Fungi
OTU3022,Fungi
OTU173,Fungi
OTU3023,Fungi
OTU2998,Protists
OTU3024,Protists
OTU3025,Fungi
OTU3029,Fungi
OTU1606,Protists
OTU3030,Fungi
OTU3013,Protists
OTU3035,Fungi
OTU1655,Fungi
OTU3037,Fungi
OTU3042,Fungi
OTU3044,Fungi
OTU185,Fungi
OTU1600,Fungi
OTU3047,Fungi
OTU2931,Fungi
OTU3052,Fungi
OTU3001,Fungi
OTU3059,Fungi
OTU3060,Fungi
OTU3066,Fungi
OTU2918,Fungi
OTU1650,Protists
OTU3067,Fungi
OTU3069,Fungi
OTU188,Protists
OTU3070,Fungi
OTU1580,Fungi
OTU3071,Fungi
OTU3010,Fungi
OTU3074,Fungi
OTU2819,Fungi
OTU3084,Plants
OTU167,Fungi
OTU3087,Protists
OTU3088,Fungi
OTU3081,Fungi
OTU1624,Fungi
OTU3092,Fungi
OTU3000,Fungi
OTU3093,Fungi
OTU3064,Fungi
OTU3094,Fungi
OTU1615,Fungi
OTU3096,Fungi
OTU3105,Fungi
OTU3107,Fungi
OTU3110,Fungi
OTU3116,Fungi
OTU3120,Fungi
OTU3049,Fungi
OTU3121,Fungi
OTU3158,Fungi
OTU3103,Fungi
OTU3172,Plants
OTU3173,Fungi
OTU2917,Fungi
OTU3175,Fungi
OTU142,Fungi
OTU3176,Fungi
OTU1553,Plants
OTU3178,Protists
OTU3004,Fungi
OTU3183,Protists
OTU3184,Fungi
OTU2839,Fungi
OTU3073,Fungi
OTU320,Fungi
OTU3050,Fungi
OTU3226,Fungi
OTU3229,Protists
OTU3244,Fungi
OTU2014,Protists
OTU3245,Fungi
OTU3228,Fungi
OTU3246,Fungi
OTU3177,Fungi
OTU3249,Fungi
OTU3264,Fungi
OTU3267,Plants
OTU3271,Plants
OTU332,Fungi
OTU3257,Fungi
OTU3346,Plants
OTU3347,Fungi
OTU3057,Fungi
OTU2199,Fungi
OTU3352,Plants
OTU3355,Protists
OTU117,Protists
OTU3371,Protists
OTU1761,Protists
OTU3161,Fungi
OTU3372,Protists
OTU3102,Protists
OTU3392,Protists
OTU3449,Protists
OTU2397,Fungi
OTU3536,Protists
OTU2858,Fungi
OTU3541,Fungi
OTU3580,Protists
OTU2796,Fungi
OTU3019,Fungi
OTU3082,Fungi
OTU3594,Fungi
OTU3262,Fungi
OTU1271,Fungi
OTU3599,Protists
OTU3612,Fungi
OTU3619,Fungi
OTU3628,Fungi
OTU3631,Fungi
OTU3637,Fungi
OTU3639,Fungi
OTU2761,Fungi
OTU2802,Fungi
OTU3645,Fungi
OTU2630,Protists
OTU3227,Fungi
OTU3011,Protists
OTU365,Fungi
OTU3677,Protists
OTU3686,Fungi
OTU3728,Protists
OTU3757,Fungi
OTU2549,Protists
OTU3765,Fungi
OTU3768,Fungi
OTU3788,Fungi
OTU2747,Fungi
OTU3039,Fungi
OTU3801,Fungi
OTU2301,Fungi
OTU3824,Plants
OTU3837,Fungi
OTU1350,Protists
OTU3838,Plants
OTU3805,Fungi
OTU2296,Fungi
OTU3841,Fungi
OTU3842,Fungi
OTU3845,Protists
OTU3850,Fungi
OTU2497,Fungi
OTU3853,Fungi
OTU3858,Fungi
OTU3860,Fungi
OTU3871,Protists
OTU3873,Fungi
OTU3868,Fungi
OTU3875,Protists
OTU3877,Fungi
OTU3649,Fungi
OTU3896,Plants
OTU2175,Plants
OTU3901,Protists
OTU1601,Fungi
OTU3904,Fungi
OTU3908,Fungi
OTU3662,Fungi
OTU3927,Plants
OTU2922,Fungi
OTU3953,Protists
OTU4092,Protists
OTU4096,Fungi
OTU4105,Fungi
OTU4108,Protists
OTU4118,Protists
OTU4231,Fungi
OTU4243,Protists
OTU4247,Protists
OTU4303,Protists
OTU3095,Protists
OTU4315,Protists
OTU4320,Fungi
OTU4338,Fungi
OTU4341,Fungi
OTU4348,Fungi
OTU4329,Fungi
OTU3027,Fungi
OTU4356,Fungi
OTU4360,Fungi
OTU4364,Fungi
OTU2768,Fungi
OTU4369,Fungi
OTU4370,Fungi
OTU3083,Fungi
OTU4379,Fungi
OTU3259,Fungi
OTU4403,Protists
OTU4411,Fungi
OTU4416,Fungi
OTU4420,Protists
OTU4422,Fungi
OTU1784,Fungi
OTU4428,Protists
OTU4429,Protists
OTU4430,Fungi
OTU4433,Protists
OTU4436,Fungi
OTU1197,Fungi
OTU4437,Fungi
OTU4441,Plants
OTU4443,Fungi
OTU4446,Fungi
OTU4453,Plants
OTU4476,Fungi
OTU1789,Fungi
OTU4485,Fungi
OTU4487,Fungi
OTU3111,Fungi
OTU4488,Fungi
OTU1589,Fungi
OTU4496,Fungi
OTU4500,Fungi
OTU4340,Fungi
OTU4506,Fungi
OTU4508,Fungi
OTU2822,Fungi
OTU4515,Fungi
OTU3163,Fungi
OTU1616,Fungi
OTU4522,Fungi
OTU4523,Fungi
OTU1266,Fungi
OTU4526,Fungi
OTU4529,Fungi
OTU4530,Fungi
OTU2352,Fungi
OTU4533,Fungi
OTU4536,Fungi
OTU4540,Fungi
OTU4542,Fungi
OTU4544,Fungi
OTU4351,Fungi
OTU4553,Fungi
OTU4554,Fungi
OTU4569,Fungi
OTU4573,Plants
OTU4539,Fungi
OTU4575,Protists
OTU4606,Fungi
OTU4651,Protists
OTU3020,Fungi
OTU4657,Plants
OTU4543,Plants
OTU2517,Fungi
OTU4663,Fungi
OTU4686,Protists
OTU4697,Fungi
OTU4700,Fungi
OTU4701,Fungi
OTU4702,Fungi
OTU4705,Fungi
OTU1765,Fungi
OTU4708,Plants
OTU4709,Fungi
OTU1661,Plants
OTU4715,Fungi
OTU4716,Plants
OTU4717,Fungi
OTU4719,Fungi
OTU4723,Fungi
OTU4732,Fungi
OTU4736,Fungi
OTU4737,Protists
OTU4742,Fungi
OTU4746,Fungi
OTU4755,Fungi
OTU4776,Fungi
OTU2102,Plants
OTU4790,Fungi
OTU4823,Fungi
OTU2804,Fungi
OTU4828,Fungi
OTU4830,Protists
OTU4834,Fungi
OTU4848,Protists
OTU4868,Protists
OTU4892,Fungi
OTU2967,Fungi
OTU4898,Protists
OTU490,Protists
OTU4910,Fungi
OTU494,Fungi
OTU4942,Protists
OTU4689,Fungi
OTU4950,Fungi
OTU2915,Fungi
OTU4222,Protists
OTU4957,Fungi
OTU4960,Fungi
OTU4962,Fungi
OTU498,Protists
OTU4992,Fungi
OTU4997,Protists
OTU5001,Protists
OTU5010,Fungi
OTU3606,Protists
OTU4889,Fungi
OTU5011,Fungi
OTU4699,Protists
OTU5012,Fungi
OTU5013,Fungi
OTU5015,Fungi
OTU5016,Plants
OTU5017,Fungi
OTU3012,Fungi
OTU5018,Plants
OTU5019,Fungi
OTU5023,Fungi
OTU5024,Fungi
OTU5025,Fungi
OTU5028,Fungi
OTU5037,Fungi
OTU2832,Fungi
OTU5039,Fungi
OTU5040,Fungi
OTU5042,Fungi
OTU3100,Fungi
OTU5045,Fungi
OTU5052,Fungi
OTU5055,Fungi
OTU5056,Fungi
OTU2485,Plants
OTU5058,Fungi
OTU4354,Protists
OTU5069,Fungi
OTU507,Fungi
OTU5076,Fungi
OTU508,Fungi
OTU3006,Fungi
OTU3122,Fungi
OTU5080,Fungi
OTU5090,Fungi
OTU5109,Fungi
OTU4349,Protists
OTU5113,Protists
OTU5117,Protists
OTU5120,Fungi
OTU513,Fungi
OTU5188,Fungi
OTU5190,Protists
OTU4863,Protists
OTU5193,Fungi
OTU5194,Plants
OTU5198,Plants
OTU3234,Fungi
OTU5200,Fungi
OTU5202,Protists
OTU5205,Fungi
OTU3099,Protists
OTU5219,Fungi
OTU5223,Fungi
OTU5224,Fungi
OTU5226,Fungi
OTU4336,Fungi
OTU5227,Fungi
OTU5245,Metazoa
OTU5248,Fungi
OTU525,Fungi
OTU5251,Fungi
OTU5264,Fungi
OTU5267,Fungi
OTU5268,Fungi
OTU5261,Fungi
OTU527,Fungi
OTU5270,Fungi
OTU5238,Fungi
OTU5271,Fungi
OTU5275,Fungi
OTU528,Fungi
OTU5284,Fungi
OTU531,Plants
OTU5339,Fungi
OTU534,Protists
OTU5352,Protists
OTU537,Fungi
OTU3108,Plants
OTU4512,Fungi
OTU5391,Plants
OTU1446,Protists
OTU5392,Protists
OTU5394,Fungi
OTU5396,Protists
OTU540,Fungi
OTU3863,Protists
OTU5407,Fungi
OTU5410,Protists
OTU5412,Fungi
OTU5416,Fungi
OTU4925,Protists
OTU5424,Fungi
OTU3743,Fungi
OTU5429,Protists
OTU543,Plants
OTU5431,Fungi
OTU5457,Plants
OTU3077,Fungi
OTU5459,Protists
OTU546,Fungi
OTU5460,Fungi
OTU5465,Plants
OTU4516,Plants
OTU5466,Fungi
OTU5471,Fungi
OTU5473,Metazoa
OTU544,Fungi
OTU5474,Protists
OTU5476,Fungi
OTU5477,Metazoa
OTU5478,Fungi
OTU548,Fungi
OTU5481,Fungi
OTU1200,Fungi
OTU5483,Fungi
OTU1476,Fungi
OTU5484,Fungi
OTU5485,Fungi
OTU515,Fungi
OTU5239,Fungi
OTU5486,Protists
OTU5489,Protists
OTU550,Protists
OTU5503,Fungi
OTU535,Fungi
OTU5516,Plants
OTU552,Fungi
OTU5531,Protists
OTU5534,Protists
OTU5552,Fungi
OTU556,Protists
OTU560,Fungi
OTU562,Protists
OTU564,Fungi
OTU5642,Fungi
OTU5644,Fungi
OTU5649,Fungi
OTU5651,Fungi
OTU5656,Fungi
OTU5657,Fungi
OTU5662,Fungi
OTU5663,Protists
OTU1734,Protists
OTU5664,Protists
OTU5665,Fungi
OTU5439,Fungi
OTU5666,Fungi
OTU3870,Protists
OTU569,Protists
OTU570,Fungi
OTU5704,Fungi
OTU4451,Protists
OTU571,Fungi
OTU573,Fungi
OTU5737,Fungi
OTU574,Fungi
OTU576,Fungi
OTU4665,Protists
OTU5778,Fungi
OTU578,Fungi
OTU5786,Protists
OTU5792,Fungi
OTU5799,Fungi
OTU580,Fungi
OTU5800,Plants
OTU5804,Fungi
OTU5806,Fungi
OTU3007,Fungi
OTU5790,Fungi
OTU5809,Fungi
OTU581,Fungi
OTU4120,Fungi
OTU5814,Fungi
OTU5821,Fungi
OTU5837,Metazoa
OTU585,Protists
OTU5855,Plants
OTU586,Fungi
OTU3921,Fungi
OTU5862,Fungi
OTU5868,Fungi
OTU5869,Fungi
OTU5884,Fungi
OTU591,Fungi
OTU593,Protists
OTU5940,Protists
OTU595,Fungi
OTU596,Fungi
OTU597,Fungi
OTU5970,Fungi
OTU603,Fungi
OTU610,Fungi
OTU612,Fungi
OTU614,Fungi
OTU621,Fungi
OTU625,Fungi
OTU5646,Protists
OTU2791,Fungi
OTU630,Fungi
OTU631,Fungi
OTU632,Fungi
OTU633,Fungi
OTU634,Plants
OTU2784,Fungi
OTU635,Fungi
OTU638,Fungi
OTU640,Fungi
OTU641,Fungi
OTU643,Plants
OTU652,Fungi
OTU654,Fungi
OTU659,Fungi
OTU660,Protists
OTU661,Fungi
OTU686,Plants
OTU69,Protists
OTU4713,Plants
OTU4921,Protists
OTU707,Fungi
OTU2801,Fungi
OTU718,Fungi
OTU4729,Fungi
OTU746,Plants
OTU761,Protists
OTU763,Fungi
OTU764,Fungi
OTU767,Fungi
OTU5463,Protists
OTU772,Plants
OTU776,Fungi
OTU784,Protists
OTU788,Protists
OTU792,Fungi
OTU3833,Fungi
OTU796,Protists
OTU800,Plants
OTU810,Protists
OTU813,Fungi
OTU815,Fungi
OTU3254,Fungi
OTU828,Fungi
OTU836,Metazoa
OTU894,Protists
OTU934,Fungi
OTU949,Fungi
OTU966,Protists
OTU952,Fungi
OTU970,Fungi
OTU973,Fungi
