,pH,CEC,TC,TN,TP,TK,SOC,POC,MAOC,ROOC,MBC,DOC,NO3N,NH4N,DON,AP,AK,CN.ratio,NP.ratio
Y88,5.76,29.52786675,21.7,1.8345,1.112835154,24.72691162,20.27472341,22.72821348,29.23496764,39.87892021,189.9392452,42.19663608,15.7298,1.1448,6.08,78.58044,252,11.8288362,1.648492136
Y89,5.53,28.20624212,21.49,1.793,0.708200399,24.22731805,20.61554585,30.94124313,39.62942906,41.99229554,359.4923942,34.58358856,53.6885,7.0271,21.137,97.99308,289,11.98549916,2.53176926
Y90,6.08,28.83961026,21.88,1.824,1.238511036,24.60035524,20.47942514,32.835443,53.24815985,51.32756563,392.1484141,69.21767921,13.2435,1.1291,7.728,124.87212,297,11.99561404,1.47273617
Y91,5.56,16.81088022,19.47,1.875,0.639402697,26.20423892,20.13404213,36.81577338,31.88601649,42.89432177,300.800493,40.8606571,21.8495,1.0426,9.908,28.3689,166,10.384,2.93242429
Y92,5.52,32.91457303,23.825,2.2785,1.091908326,22.45088868,21.26889319,30.18696557,26.61851183,53.3843571,362.468325,47.12710101,21.0896,1.3257,12.909,86.79348,233,10.45644064,2.086713642
Y93,5.53,26.06762365,21.27,2.036,0.772042254,24.88262911,18.59429695,35.66249906,48.33802104,44.92024419,342.8338367,41.488314,21.0649,1.2943,14.718,77.8338,186,10.44695481,2.637161359
Y94,5.4,30.7558029,22.73833333,2.149666667,0.868620178,23.54104847,21.20464593,21.72182979,42.19875493,32.25848046,406.7781259,42.76696318,28.5141,2.0346,11.913,59.54112,161,10.57760893,2.474806275
Y95,5.04,21.2418076,21.37,2.179,0.87495122,25.95121951,18.05615253,32.79719914,37.51202142,40.91911765,457.5751667,36.57209005,67.9247,20.7667,14.621,96.31314,153,9.807251033,2.490424552
Y96,7.96,31.04476172,20.65,1.969,0.65583004,23.41897233,18.64486405,17.69614393,36.41810357,27.83218164,517.8638423,42.15050735,17.6488,1.2113,7.331,8.57466,146,10.48755714,3.002302243
Y97,8.67,28.92970096,20.89,1.9135,0.746856725,22.51461988,18.04872062,28.39865673,40.11555976,31.26760563,351.710922,89.13245039,10.7864,0.8948,7.822,12.97744,201,10.91716749,2.562071059
Y98,8.44,28.32031607,21.68,2.01,0.845238095,23.33333333,18.69410675,6.535287658,36.16273757,25.38143111,338.8340113,49.16028926,48.432,1.3334,22.141,36.2059,213,10.78606965,2.37802817
Y99,8.87,25.44735275,20.97,1.825,0.754207677,23.91732283,16.75137419,10.01663362,42.89443512,19.62564204,402.9704323,56.70253252,40.5274,0.9221,12.447,21.17572,188,11.49041096,2.41975792
Y100,8.72,26.33444107,21.14,1.826,0.721841937,22.80557293,18.11621771,28.22312197,25.90718255,37.16125198,178.177592,49.12052935,10.871,1.2425,7.394,19.27797,205.5,11.57721796,2.529639671
Y101,6.87,30.76580136,17.69,1.796,0.661320755,19.81132075,18.59452405,20.73857458,34.77722369,29.05472145,59.87289152,45.72337929,18.8854,1.5925,6.987,86.76196,236,9.849665924,2.71577746
Y102,6.69,31.88119994,19.21,1.88,0.184016775,10.1584343,18.49420139,23.69338928,24.88657183,29.99408284,201.6940599,45.96720104,19.0837,1.5013,10.32,91.46838,223,10.21808511,10.21645989
Y103,6.45,31.59826154,18.37,1.844,0.715453686,24.00756144,17.89004715,28.49673472,28.68463017,47.91924227,333.2976683,37.60611479,9.3581,1.3789,4.965,74.47392,219,9.962039046,2.577385561
Y104,6.4,32.52649068,18.99333333,1.815333333,0.918305243,23.78277154,17.14801687,10.86627109,34.38991237,19.35790725,179.8391101,38.27777406,11.3637,1.6252,14.028,42.3684,196,10.46272494,1.976829978
Y105,6.54,31.9413041,17.79,1.712,0.712151487,23.69888476,17.53057109,10.92927614,25.4391969,21.83570581,213.7867094,31.66535634,48.1346,1.8617,23.497,77.04548,223,10.39135514,2.403982904
Y106,5.76,33.1390262,24.95,3.378,1.059990619,24.01500938,25.67029653,15.78438272,41.82563691,32.25848046,426.1740409,52.83100908,229.5209,782.3741,38.648,248.62428,680,7.386027235,3.186820656
Y107,5.43,28.15801563,17.71,2.08,1.023617847,24.44228904,17.1303577,12.27372289,30.41138568,27.18546316,48.78388005,38.30239661,127.4567,294.2175,135.016,176.2002,452,8.514423077,2.032008338
Y108,5.73,28.78412108,21.185,1.856,0.923407795,23.66920152,21.25058905,8.946062311,26.25590186,22.88090022,138.8691962,44.87941856,24.5204,2.2091,8.811,185.5332,424,11.4143319,2.009946212
Y109,5.05,28.99150868,20.13,2.098,0.690327793,21.97599261,19.85942248,13.48315011,26.25590186,23.99103586,311.6345389,34.13280498,168.3651,125.0925,42.975,123.93882,259,9.59485224,3.039135931
Y110,5.41,25.24295468,17.46,2.266,0.805552952,23.52389878,16.90505948,4.335398532,26.98935771,6.693357058,48.63248515,34.0279539,206.7747,347.0962,42.57,62.71434,161,7.705207414,2.812974609
Y111,6.01,28.91905092,22.43,1.763,0.337208171,10.50583658,22.07090612,5.212093463,27.45221924,13.2011893,187.5659607,35.4260157,7.4113,2.3471,6.057,33.0354,201,12.72263188,5.228224437
Y112,5.76,29.8389687,25.06,2.038,0.814367816,22.12643678,23.82280108,6.711520107,31.95196316,8.659885443,443.0734563,27.28407203,14.8591,2.3735,7.564,19.78254,161,12.29636899,2.502554693
Y113,5.63,39.94702239,34.95,2.669,0.686034318,18.39847474,35.44263488,7.067864686,20.55865368,16.15752742,184.4358838,38.36403847,17.8181,1.6944,12.967,20.52918,174,13.09479206,3.890475928
Y114,5.97,29.56621963,22.47,1.8225,0.592771374,14.02497598,22.28192848,6.084241316,28.9399384,12.67073411,359.6898297,37.20274727,10.394,1.5261,9.495,17.35596,166,12.32921811,3.074541181
Y115,5.78,29.88336425,22.82,1.831,0.977097078,21.9604147,22.35686118,7.07963169,27.65450089,11.61500494,93.82975025,27.41789443,11.1355,1.9351,7.077,26.68896,182,12.4631349,1.873918202
Y116,5.91,37.69975591,30.89,2.375,0.716808712,14.48863636,17.76459384,12.93558798,33.70821795,20.625,396.1985264,50.65261122,6.162,1.7572,12.577,167.24052,196,13.00631579,3.313296784
Y117,6.14,36.7280797,28.97,2.264,0.761142322,22.09737828,28.65058424,10.57083419,31.87992921,23.85671642,249.863757,40.81310168,6.3951,1.5314,11.685,73.91394,201,12.7959364,2.974476566
Y118,6.19,38.40604691,30.155,2.328,0.651324828,20.01962709,29.71236744,5.893349447,37.73985697,9.91464867,398.8058194,47.09992553,4.6567,1.6057,9.452,103.77954,226,12.95317869,3.574253429
Y119,6.12,37.4427534,29.28,2.203,0.944499064,22.75280899,27.72952106,4.834984971,27.79722646,9.313919052,360.4170947,52.11419642,12.4964,1.8212,6.502,95.00652,208,13.29096686,2.332453344
Y120,6.02,35.79439854,29.4,2.364,0.516715214,17.61689118,28.13330942,6.159291688,39.0740983,11.49571798,80.50153694,44.59983671,15.2694,1.4415,11.419,65.04759,198.5,12.43654822,4.575053987
Y121,6.1,33.44670771,21.61,1.937,0.734736355,21.55411656,22.28969348,3.183232926,30.97049908,6.396507119,384.638608,42.28118513,13.9251,1.4186,8.272,95.19318,273,11.15642747,2.636319799
Y122,6.3,36.03172417,22.71,2.064,0.57754902,19.11764706,23.45316879,4.305130435,21.18412047,7.173955863,200.9897969,45.967561,20.0798,1.5381,17.425,98.55306,196,11.00290698,3.573722625
Y123,6.18,36.01841514,20.58,2.057,0.452322275,14.50236967,21.05941052,3.87197735,40.65028079,7.372251539,189.8107451,40.30777216,79.1417,17.9689,11.865,77.64714,233,10.00486145,4.547642497
Y124,6.19,36.17484524,23.095,2.1455,0.539325581,22.79069767,23.99969941,4.283760592,29.18326635,6.579860097,287.9968204,37.09004214,33.0537,10.0944,17.579,50.20812,193,10.76439058,3.978116514
Y125,6.26,35.82088573,21.78,2.048,0.450312801,14.533205,22.1388329,7.620946122,35.36690803,10.95043604,205.9127398,47.27420009,33.2467,10.7316,17.846,98.17974,244,10.63476563,4.547949771
Y126,7.35,40.04693138,28.16,2.547,0.87906938,23.47294939,27.4250764,5.582958326,28.72818275,9.593451157,66.22522609,44.56852794,11.1832,1.6517,13.177,69.15084,285,11.05614448,2.897382229
Y127,8.11,39.16840231,28.46,2.558,1.015057745,23.31340734,27.40669332,8.4915926,36.03207197,18.73008859,390.1011285,49.64385234,15.6086,3.0912,8.907,69.15084,404,11.12587959,2.520053674
Y128,7.74,35.44641761,26.59,2.421,0.654057337,15.25753158,26.06038828,5.107476334,44.84040679,9.245051044,415.795754,47.11335291,19.4102,2.574,11.515,75.6791,265,10.98306485,3.701510346
Y129,7.63,36.63791937,30.98,2.693,0.618589154,16.36029412,28.8054215,5.210207414,35.60485393,13.87421554,467.0933616,45.92719262,6.8281,1.8102,7.797,46.68148,255,11.503899,4.353454927
Y130,7.81,30.50982624,28.91,2.363,1.351661292,22.24108659,24.40169805,1.714758471,29.32887734,10.45372021,101.9090915,35.62418116,14.119,1.9269,8.859,45.77056,247,12.23444774,1.748219035
Y131,6.67,32.48036673,21.7,1.786,0.54044316,21.86897881,22.2219463,1.059265214,41.22691499,3.383359756,195.9127364,32.97423289,12.494,2.2459,8.489,70.97268,175,12.15005599,3.304695354
Y132,6.48,27.37906771,13.76,1.196,0.435696203,23.17429406,13.00081385,0.42087915,26.5958121,1.134879598,189.5464962,35.28452952,8.6641,1.4545,6.59,26.31564,179,11.50501672,2.745031955
Y133,6.07,29.35152632,15.16,1.299,0.622241379,21.29310345,14.6143101,1.7350385,43.48368311,4.115600124,219.4799411,43.04225476,11.7408,1.2797,9.826,57.48786,185,11.67051578,2.087614299
Y134,6.38,29.2352786,15.21,1.381,0.559749035,23.06949807,15.49162652,2.055819095,44.02779972,6.341683537,217.2080926,32.92236423,6.9795,1.1316,5.923,29.11554,183,11.01375815,2.467177098
Y135,6.48,31.78011363,21.98,1.836,0.860238095,22.8021978,21.2158074,3.946964409,33.10551963,4.777035858,203.7417135,36.04383613,14.9711,1.6666,8.666,37.7019,189,11.97167756,2.134292832
Y136,7,41.19239651,26.9,2.606,0.636401914,21.62679426,27.55899687,8.208209189,35.32417946,18.70847752,338.254692,48.20266494,13.414,1.5843,15.135,55.1834,222,10.32233308,4.094896547
Y137,7.42,40.22052932,24.47,2.282,0.583477509,20.15570934,24.84649718,3.834183809,28.03824287,13.3207229,428.7569265,39.4921967,9.3673,2.4257,8.525,31.95494,208,10.72304996,3.911033356
Y138,7.33,40.6,24.81,2.3835,0.545706714,21.02473498,24.89318039,5.040938726,28.8,8.259722267,385.2010488,33.85872504,7.4897,1.5303,6.95,39.54594,181,10.4090623,4.367730759
Y139,7.07,40.92826817,24.41,2.354,0.420530547,12.05787781,23.35525908,3.053111939,23.04760736,7.282328345,381.8869091,35.13480517,9.5761,2.2003,8.607,48.3515,177,10.36958369,5.597690862
Y140,7.35,40.6,25.75,2.439,0.631278655,21.45353517,26.13487145,7.658300192,28.8,23.0639771,336.4004533,40.42211099,9.6533,1.8569,8.673,60.4971,196,10.55760558,3.863586992
Y141,5.8,26.44471662,13.24,1.382,0.460935374,22.53401361,13.03304435,2.709340534,29.62992871,6.132617852,171.9934271,30.17774481,51.746,79.6269,8.249,22.02246,173,9.580318379,2.998251117
Y142,5.88,32.11436195,24.12,2.098,0.842758037,22.08121827,25.05686471,6.535293192,35.66564884,15.06788375,211.2028389,38.67768674,20.3838,2.0199,10.998,21.64914,174,11.49666349,2.489445259
Y143,5.39,31.67819625,23.19,2.313,0.742946128,22.30639731,23.40082193,4.62653442,36.16206807,13.3757004,177.8648336,32.1665079,149.9001,93.0746,14.565,28.3689,202,10.02594034,3.113280913
Y144,5.74,35.13461108,26.17,2.212,0.743348335,21.24212421,25.20661581,3.593641777,17.4879271,6.760007618,319.2561368,39.68073883,25.1039,2.5533,14.33,26.5023,172,11.83092224,2.975724698
Y145,5.38,28.71622064,18.37,1.937,0.529850746,22.07384132,17.27255906,5.840491352,32.23755729,10.37873637,42.89637695,30.88742142,141.0317,120.3209,23.585,34.15536,165,9.483737739,3.655746481
Y146,6.32,39.43205046,28.46,2.419,0.790342801,22.03721841,27.6952742,4.460040411,28.35423129,9.466932269,259.18599,42.55520415,22.0743,2.0758,12.386,19.0359,173,11.76519223,3.060697202
Y147,6.03,37.63173616,27.1,2.253,0.924921077,21.54131848,25.48492595,9.228189838,31.74524825,12.86771834,150.3930011,49.14478356,14.4367,1.5183,10.623,73.91394,187,12.02840657,2.435883511
Y148,6.22,35.883757,22.46,1.8675,0.553389671,22.25352113,21.75065651,7.809195142,34.59143016,15.21970174,233.539567,48.30882735,14.4635,1.8282,12.002,46.66158,182,12.02677376,3.374656409
Y149,6.23,35.47343648,22.6,1.919,0.688828671,21.85314685,22.89905055,5.41640889,26.86246186,10.36035246,226.9561971,48.31361521,17.5143,1.4263,13.12,32.28876,202,11.77696717,2.785888684
Y150,6.7,37.80728626,25.11,2.138,0.840993184,22.00584226,25.29534627,2.474175057,32.13266286,6.320385904,264.4046364,47.70980769,16.7326,1.4888,8.057,85.39558,224,11.74462114,2.542232257
Y151,6.13,37.0546345,25.69,2.306,0.914217507,22.28116711,26.74628524,5.402718585,31.68304049,9.585903202,226.1706483,39.21289865,16.2452,1.824,14.308,47.9682,292,11.14050304,2.522375674
Y152,5.96,22.61837751,25.9,2.293,0.824327087,23.7649063,25.39065653,2.572812646,37.19051843,5.800126522,125.9931603,40.08196459,15.2848,1.9021,13.797,84.55356,243,11.2952464,2.781662809
Y153,5.75,36.94723267,26.51,2.277,0.889259606,22.39925023,25.92394702,3.805182516,25.15688808,6.757338316,330.7107863,32.51584294,17.7736,3.0771,9.064,81.38034,243,11.64251208,2.560557102
Y154,5.66,36.53412563,25.79,2.273,0.945181976,22.35701906,24.95297149,8.278941257,34.51763659,17.75020636,135.8151506,34.69204611,14.1791,2.2191,8.346,75.22056,251,11.34623845,2.404827914
Y155,5.96,35.31669922,24.64,2.151,0.766071085,22.76657061,23.55484682,1.400144148,36.26209149,4.563769875,222.6334198,42.78972688,9.1379,2.8629,4.021,86.60682,235,11.45513715,2.807833427
Y156,5.47,32.19993319,21.67,2.105,0.81463838,22.75795564,20.83096757,3.290276647,36.01237817,6.602164707,238.1469908,30.1459212,89.0836,53.1434,15.852,60.28776,204,10.29453682,2.583968607
Y157,5.85,32.35155178,22.43,1.934,0.667208029,22.17153285,21.15699157,4.957170424,35.90419306,8.304693106,144.3670852,35.54934537,42.0939,1.6479,21.359,100.97964,194,11.59772492,2.898646173
Y158,5.79,36.86696362,27.845,2.381,0.842818533,22.00772201,26.42396244,4.419125844,35.37975004,9.511688173,197.8305944,40.74499648,31.217,1.5688,11.016,63.64764,180,11.69466611,2.825044665
Y159,5.62,32.75722523,22.98,2.054,0.685590484,21.83517417,23.20976516,6.731121953,31.64382573,15.10372407,140.9366056,33.6960875,44.4929,1.4749,10.629,77.46048,181,11.187926,2.995957569
Y160,5.61,33.74195412,22.95,2.034,1.035486229,22.63642115,22.71363731,7.913980988,35.2926078,10.98080571,295.2557906,42.61165822,28.0261,2.1682,4.435,117.0324,221.5,11.28318584,1.964294592
Y161,5.36,48.61346043,56.59,4.843,1.904570416,19.84056687,50.9257001,13.34456837,34.13592104,28.71102986,498.7954908,33.07337918,24.1744,1.3886,13.105,65.51424,177,11.68490605,2.542830635
Y162,5.23,46.0207197,53.37,4.42,1.559962157,19.86754967,46.93465777,22.07320284,44.24236498,26.66198352,298.5283269,30.94787626,21.9005,1.7986,13.225,58.04784,182,12.07466063,2.833402067
Y163,5.33,39.43252277,42.14,3.57,1.049921534,18.83173496,39.5582918,13.2983119,28.27028379,14.91905045,341.4109786,31.12738445,22.2867,2.272,11.306,55.62126,140,11.80392157,3.400254099
Y164,5.19,49.20632569,59.7,4.8355,1.872185792,18.76138434,53.46285061,16.34116789,29.03087641,30.07199356,362.179589,31.59967306,20.8213,2.1622,14.611,50.58144,160,12.34618964,2.582809901
Y165,5.23,48.83148941,64.67,5.292,1.840930233,18.02325581,53.70203859,22.27627633,32.52698824,29.58008759,784.5159971,35.28352581,19.2906,1.7365,16.496,71.3007,210,12.22033258,2.874633653
Y166,5.89,30.84458798,28.62,2.424,0.853597679,22.34042553,26.94719528,3.951651897,36.80613997,9.621862167,83.01165354,37.53108963,14.9844,2.0553,6.568,36.20862,208,11.80693069,2.839745303
Y167,5.61,41.46623745,42.23,3.56,1.270161154,20.78032231,39.37994723,13.18631488,21.64104556,20.4310149,293.1985312,39.87258464,18.9646,2.1419,24.186,67.94082,187,11.86235955,2.802793952
Y168,5.27,33.33639596,30.775,2.821,1.00356261,21.42857143,28.90696476,14.20500606,27.0984135,31.00783934,360.6039607,33.05318056,84.0967,90.1915,17.387,71.67402,182,10.90925204,2.810985555
Y169,5.56,34.06720826,30.87,2.657,1.026512488,21.92414431,29.60149213,15.98713251,32.7114443,28.15533251,302.0815039,33.9978424,29.1246,1.9497,16.996,81.75366,195,11.61836658,2.58837572
Y170,5.5,35.5695491,33.46,2.826,0.919552656,21.1556384,30.93102149,18.97111249,28.37887643,32.76507226,157.2886614,37.1637722,31.2739,1.5031,8.65,84.74022,197,11.84005662,3.07323347
Y171,5.37,34.53039775,21.12,1.918,0.877486911,20.68062827,21.26285142,5.243006723,23.28277141,7.372251539,383.0111555,28.29357198,34.2865,1.6141,17.233,135.6984,263,11.01147028,2.185787589
Y172,5.52,34.7358618,19.04,1.734,0.585620915,22.03548086,18.7814253,4.216744435,24.66673185,6.264599873,282.756123,31.19435866,19.2665,1.926,5.409,118.15236,217,10.98039216,2.960959822
Y173,5.42,34.80743342,20.79,1.923,0.742181818,22.09090909,20.50343174,4.142193957,19.77945931,9.625663021,218.035737,29.76439928,36.6978,2.3982,13.313,106.20612,234,10.81123245,2.59100931
