,pH,CEC,TC,TN,TP,TK,SOC,POC,MAOC,ROOC,MBC,DOC,NO3N,NH4N,DON,AP,AK,CN.ratio,NP.ratio
Y174,5.47,34.27146164,20.405,1.839,0.717012876,20.8583691,19.90199774,8.923113883,24.81372837,20.77461446,218.4233539,30.34896738,18.0239,2.1308,11.233,126.73872,223,11.09570419,2.564807497
Y175,5.56,34.7260308,22.4,2.025,0.733513028,21.92273136,20.32007379,6.397336092,23.12990609,13.82660209,218.328738,35.35128117,21.8006,1.7153,13.265,142.41816,283,11.0617284,2.760687163
Y176,5.27,38.1204166,23.16,2.229,0.654397099,20.30825023,23.03617061,8.258944031,24.32971546,17.93050123,281.704705,31.48314013,68.7341,19.7657,18.345,64.39428,267,10.39030956,3.406188694
Y177,5.28,38.87043082,23.5,2.281,0.61012844,21.00917431,22.84126769,3.470919823,27.88220742,6.136274023,319.078197,26.45323875,88.5871,12.6472,13.079,65.32758,281,10.3024989,3.738557082
Y178,5.36,38.0557296,23.295,2.26,0.620620915,20.34313725,23.7980935,4.524217622,31.75944729,7.27269972,499.1298418,38.47168745,73.7802,43.0431,14.275,120.20562,372,10.30752212,3.641514402
Y179,5.25,38.99107752,24.36,2.323,0.619965187,20.45256745,24.29043474,8.648324313,27.26922391,22.31386255,615.2779514,32.42970478,74.2373,14.7756,11.762,64.95426,280,10.48643995,3.746984587
Y180,5.17,37.71651465,22.77,2.256,0.848649683,20.80380789,22.06299536,8.971760789,25.56125941,17.59899468,290.7219303,30.78931937,89.869,44.1037,16.032,137.09835,380,10.09308511,2.658340709
Y181,5.39,41.24758778,23.27,2.325,0.712720263,20.37797864,21.82092314,7.405228017,29.10693812,19.80871135,439.9636696,33.77971775,105.0442,25.3514,14.978,176.94684,540,10.00860215,3.26214943
Y182,6.99,42.67233292,23.81,2.163,0.465071924,21.47651007,22.60749782,6.165290619,30.36732831,16.26763133,516.5941882,35.24586952,23.9665,1.8751,16.451,54.12066,298,11.00785945,4.650893525
Y183,6.3,40.97943233,19.74,1.884,0.433426901,21.20171674,18.75796084,6.719279365,46.76422802,25.52218987,383.5875704,30.64618716,28.1831,2.5221,14.971,36.58194,273,10.47770701,4.346753733
Y184,5.43,42.3791462,21.935,2.4585,0.83960571,21.2971078,19.55188441,4.987033827,44.3122109,10.38957103,302.3170163,36.13882368,119.4227,72.6624,18.191,172.467,412,8.922106976,2.928160172
Y185,5.63,42.23727137,23.32,2.305,0.525361432,18.23432343,21.44450031,9.782800322,46.11053503,18.88766485,622.9664124,37.04356409,49.7806,8.7869,28.797,74.84724,284,10.11713666,4.387455682
Y186,5.47,36.71278464,25.11,2.29,0.612245464,21.38047138,23.26045986,13.43889115,48.42271014,25.65280325,333.0695887,26.69276807,55.3043,6.6951,9.273,101.91294,360,10.9650655,3.740329875
Y187,5.47,36.18454607,21.79,2.009,0.600259081,21.36894825,18.17986244,7.649062855,42.7771374,16.58361618,557.6858334,32.74670156,45.4052,19.1295,11.013,106.39278,292,10.84619214,3.346888141
Y188,5.69,36.6384608,21.125,1.9075,0.531506482,21.80995475,21.1721311,11.77918871,45.51967209,24.88975627,158.1911026,37.44272753,31.727,7.0614,18.905,65.51424,287,11.07470511,3.588855573
Y189,5.87,38.00636878,24.69,2.248,0.737462084,22.74678112,23.24195919,9.742284595,47.9641855,17.70482727,183.5129617,40.16611486,15.3124,2.3814,12.305,63.46098,302,10.98309609,3.048292311
Y190,5.41,35.14364753,19.69,1.884,0.507180192,22.10708117,16.40266012,4.476326249,39.58384191,10.18681065,252.580635,37.71062433,77.2522,21.1811,20.008,46.84824,344,10.45116773,3.714656112
Y191,5.49,31.39909518,21.41,2.003,0.598640009,22.22222222,20.96941772,9.9609237,48.59966721,21.24577544,177.0054632,30.90870272,37.8701,3.2275,15.999,92.20662,273,10.68896655,3.345917362
Y192,5.6,31.22054939,17.27,1.671,0.584725631,22.57551669,17.7520117,6.366372211,42.29439218,10.02562166,52.55467971,23.18225657,19.1901,4.4026,13.307,121.32558,285,10.33512867,2.857750561
Y193,5.69,33.64449921,22.04,2.019,0.583688044,22.08144796,18.47092612,4.163624448,40.58935998,8.892781771,97.257823,31.63399608,19.4972,2.1636,9.831,87.35346,309,10.9162952,3.4590395
Y194,5.58,33.80038665,19.965,1.8815,0.56001588,21.10817942,18.78761489,11.10210595,38.40383578,28.42439621,119.2642245,31.14716417,49.7824,8.9791,19.694,41.24844,242,10.61121446,3.359726156
Y195,5.64,32.20783656,19.52,1.821,0.518615043,22.24080268,17.9834755,4.220010612,44.2434196,6.568112678,156.6859912,27.05582236,19.577,2.6024,12.671,86.79348,258,10.71938495,3.511274932
Y196,5.07,35.55152899,32.11,2.794,1.039852174,20.76455256,32.97494826,8.937828497,40.79162281,23.65792394,180.7544952,28.78521074,65.39,2.7511,19.446,99.11304,218,11.49248389,2.686920381
Y197,4.91,39.32460498,37.67,3.3,1.158820849,21.10638298,35.955815,12.89904569,46.95309593,35.28803294,173.1761623,24.85524369,102.8535,3.5511,19.88,111.24594,252,11.41515152,2.847722323
Y198,5.04,42.11509475,45.675,3.92,0.557607814,20.56619484,42.35734726,16.24949535,45.45916066,30.04470351,238.8758367,28.59589675,112.4302,2.9028,15.851,131.21856,229,11.65178571,7.030030609
Y199,4.97,37.49748075,34.35,2.971,1.122120284,20.84078712,32.47175758,8.229232248,39.59312683,14.28583644,114.2218793,26.54199626,74.6303,1.6223,18.552,128.79198,204,11.56176372,2.647666246
Y200,5.62,39.78709532,38.25,3.203,1.129740559,20.72955229,36.04116263,11.00038544,45.19522688,20.49714899,118.783703,32.22850947,51.7644,1.7759,19.36,94.35321,380,11.94192944,2.83516421
Y201,5.38,36.66843824,29.95,2.748,0.872643036,22.09606987,30.29793893,1.797083899,45.77197076,8.056739054,327.3754863,33.21026024,58.0818,1.7307,10.302,130.84524,235,10.89883552,3.149053951
Y202,5.4,36.87574933,29.48,2.669,0.907072299,21.4229249,27.46086186,4.285865852,42.09489033,18.30031606,229.964402,28.71255736,34.6591,1.9662,20.495,72.98064,210,11.04533533,2.942433589
Y203,5.54,34.83703428,30.34,2.692,0.726427324,21.75843694,28.33736403,6.492355662,49.80835177,12.19197056,99.67562692,30.11229618,30.0837,1.6501,11.911,63.08766,184,11.27043091,3.70580774
Y204,5.5,34.97438833,28.825,2.5855,0.728467381,21.04825291,26.95215764,1.448205703,43.27480128,6.153393959,131.0557305,29.55674941,34.5888,1.8411,14.738,68.5008,205,11.14871398,3.549232357
Y205,5.38,40.88116503,35.85,3.142,0.986886556,21.37870855,33.88333699,6.112033717,42.21183969,10.61971818,235.7731221,31.72189872,29.741,1.6226,19.78,115.72578,208,11.40992998,3.183749926
Y206,4.91,40.94178655,39.68,3.493,0.945891772,16.69626998,38.03914725,6.365616559,43.89677406,14.39123543,203.6337241,27.68719925,85.6149,4.5373,15.983,122.6322,264,11.35986258,3.692811486
Y207,4.95,42.73520922,42.15,3.672,1.40935562,20.27610009,39.88193532,5.943664264,44.59093052,18.320328,279.0508632,40.1287865,93.3652,2.1262,28.343,151.93782,297,11.47875817,2.605446026
Y208,4.88,43.25527893,41.165,3.5175,1.348888152,15.83463339,37.89880845,4.685499107,42.5898706,18.46859857,337.802541,37.10189527,71.2555,16.9088,14.847,178.44012,286,11.702914,2.607703237
Y209,5.1,42.60956312,42.7,3.596,1.586010428,20.22867194,39.41907469,10.78202183,44.0161911,25.80917719,201.3319492,33.97531175,53.3,2.1994,20.709,117.9657,215,11.87430478,2.26732431
Y210,4.89,40.32356671,38.42,3.353,1.53629113,18.89250814,35.38124613,7.595742236,39.71880089,21.36829142,450.9820328,36.03112786,72.232,3.2538,18.103,126.73872,214,11.45839547,2.182529037
Y211,5.24,37.40031935,27.79,2.735,1.304348367,22.25020991,28.39272847,2.945896061,36.17425731,6.76134306,165.4148965,38.0148608,148.1538,29.5201,34.57,192.25296,334,10.16087751,2.096832464
Y212,5.48,37.16055615,27.35,2.527,0.859151951,19.36316695,26.0775999,3.138851692,36.13149504,7.738209799,238.9907217,30.82129647,56.1308,4.7776,7.92,83.80692,222,10.82311041,2.941272492
Y213,5.39,38.13157548,30.09,2.801,1.145574651,21.6168717,29.06858673,2.93420764,34.50390006,12.58578014,110.6127575,33.98122307,81.9475,2.4363,9.344,92.57994,239,10.74259193,2.445061086
Y214,5.58,36.24452566,29.12,2.6455,1.06225491,21.36170213,26.01383743,11.06789998,34.52670775,24.33297435,48.055924,26.96586361,47.0867,4.8258,13.111,69.06078,227,11.00737101,2.490456834
Y215,5.35,31.36983412,32.23,3.062,1.096217151,20.68683565,30.70556983,1.596331137,48.99817422,19.00782495,28.8568257,34.51555419,88.9626,2.4689,21.545,134.39178,249,10.52580013,2.793242194
Y216,5.92,39.73815125,26.68,2.533,1.146089441,21.94304858,26.74384735,5.116457462,41.56122289,12.12709602,93.13826344,39.01381546,63.4226,1.6331,21.073,112.73922,537,10.53296486,2.210124192
Y217,5.67,38.67908122,24.66,2.302,0.942314422,22.14411248,23.05550118,1.291389779,30.73081326,17.91021993,28.21598812,31.91282895,64.3179,3.0201,9.499,57.48786,317,10.71242398,2.442921329
Y218,5.33,39.05227066,18.035,1.7875,0.682111656,22.46553122,16.1561135,8.90323824,38.41559258,15.85170535,526.6825973,26.0929109,90.8954,24.6778,10.751,59.35446,262,10.08951049,2.620538711
Y219,5.4,33.49525761,26.69,2.473,1.020095807,22.41529105,24.92527372,5.187652718,43.45138164,14.45925983,10.42382605,32.93372345,58.8908,9.7416,13.746,95.93982,281,10.79255964,2.424282095
Y220,5.48,37.54948494,25.32,2.478,0.943569214,22.39526855,23.0893798,4.218492296,42.48582171,10.50740315,79.73861336,30.89080169,115.614,11.8744,20.121,104.71284,101.5,10.21791768,2.626198442
Y221,5.5,35.1595412,19.75,1.975,0.818908048,21.22905028,21.15382841,2.764263159,55.21476199,8.222066447,27.33713829,23.69785307,84.7328,17.1288,11.4,112.55256,100,10,2.411748187
Y222,5.65,34.96306056,19.06,1.736,0.759940668,22.29249012,16.43538076,4.211422118,42.33108218,12.06236063,13.87182561,33.26059013,30.1003,3.4559,14.814,53.568,286,10.97926267,2.284388865
Y223,5.6,35.08990329,18.95,1.754,0.650512985,22.49190939,17.79957306,2.750775711,36.4393741,6.842446735,33.99791933,29.23679175,22.9045,2.8657,10.237,61.59438,294,10.80387685,2.696333571
Y224,5.3,34.77554146,19.675,2.011,0.71763612,16.77018634,17.81155097,4.089900845,45.22041932,7.418382282,74.31117929,32.42521467,114.6567,58.7911,28.582,184.78656,380,9.783689707,2.802255828
Y225,5.48,34.23198347,15.68,1.522,0.719801896,21.95526098,13.39585995,2.960972287,40.46177142,7.00812634,33.00364936,35.76336816,31.1902,2.6231,11.12,51.14142,272,10.3022339,2.114470674
Y226,5.84,19.22851147,15.93,1.333,0.553718453,25.42808219,12.58879063,1.862721557,42.30153852,2.918535002,129.4458414,30.25374025,27.1255,4.722,5.211,58.98114,215,11.95048762,2.407360623
Y227,5.58,20.6527131,30.02,2.334,0.50274551,25.34013605,18.66637234,19.06758802,43.68040504,22.7707518,59.37588928,34.39112422,50.0611,4.2114,8.222,59.1678,193,12.86203942,4.642507896
Y228,5.82,19.16167807,20.155,1.672,0.609405326,26.82709447,13.16191354,1.819993682,45.91556171,2.459096016,56.62424372,43.19308457,13.9006,1.7463,4.467,49.08816,171,12.05442584,2.743658332
Y229,5.52,19.19457202,14.86,1.275,0.595638327,25.61492791,11.39202174,4.096482625,49.99038588,4.448954669,101.1084618,33.80432198,48.5504,6.0916,7.4,75.40722,232,11.65490196,2.14056071
Y230,5.49,26.06609813,28.08,2.327,0.828609694,26.02262837,18.40975726,2.743989834,46.94509406,8.266306342,55.2354256,30.25840229,52.9553,3.4025,12.711,100.60632,243,12.06703911,2.808318581
Y231,5.55,31.37694888,27.32,2.358,1.116697979,20.69271758,26.00559888,8.793148899,46.41743042,19.97055785,144.540623,30.38636958,89.7723,8.2541,21.974,116.84574,258,11.58608991,2.11158258
Y232,5.7,33.30820246,28.22,2.356,0.868062775,21.50882825,25.36914665,4.978858058,40.91520292,9.958282442,43.9036186,28.59174782,48.9436,1.596,7.769,42.18174,178,11.97792869,2.714089427
Y233,5.55,33.88629695,27.61,2.351,0.919351999,21.63882259,24.37332727,5.779461045,39.291536,13.0656315,22.28125046,28.63614996,59.1636,2.4595,14.953,25.19568,206,11.74393875,2.557235969
Y234,5.64,32.60389974,29.71,2.4595,0.970464661,22.19551282,26.13950393,6.316153381,42.44487358,12.71426467,60.27758886,30.32352105,52.8136,1.4653,12.893,47.40822,194,12.07969099,2.534352974
Y235,5.57,32.0234468,27.34,2.333,0.924022411,22.46998285,23.87304527,0.836858421,48.26078084,4.880526098,61.95933507,27.00780057,65.0496,2.4946,18.447,58.04784,223,11.71881697,2.524830537
Y236,5.56,36.20432967,33.58,2.929,1.12567729,22.04526404,31.66296255,2.915349386,34.65107323,17.71527876,163.5544643,28.21877295,40.2864,1.6144,14.567,90.71334,241,11.46466371,2.601989066
Y237,5.32,38.44321524,36.36,3.243,1.256606158,21.25,33.68856594,11.421558,50.14146495,28.7557687,88.21911348,27.46675488,99.5119,1.4293,13.839,105.08616,256,11.21184089,2.580760869
Y238,5.32,40.02850164,40.275,3.542,1.153014969,20.5955335,37.44335898,8.391875765,56.17356268,18.04853648,71.51237395,27.74627592,78.8974,1.6997,23.231,101.72628,251,11.37069452,3.071946241
Y239,5.45,38.3100564,34.78,3.118,1.290536428,20.50078247,32.63133871,12.09877168,47.79963311,18.76728837,157.8991971,30.6064728,49.5853,2.0593,20.178,82.68696,274,11.15458627,2.416049584
Y240,5.354,38.84273966,36.23,3.182,1.233924778,21.4620402,33.60935014,13.58709371,43.08131615,26.52561667,88.4811415,31.58739015,65.3947,1.6545,13.416,109.93932,246,11.3859208,2.578763355
Y241,4.94,41.65472316,50.68,4.766,1.624037867,20.82139446,48.72485087,15.06574288,51.45826524,22.79773115,142.1703874,20.3135243,76.0508,1.7952,21.405,99.85968,217,10.63365506,2.934660636
Y242,4.72,42.70738756,50.95,4.787,1.227746125,19.71112999,46.74183899,15.09435786,39.93316481,23.82762956,98.20512609,18.69342382,100.2692,3.5905,30.346,101.72628,201,10.64340923,3.899014546
Y243,4.81,45.83786029,53.69,4.934,1.824247989,19.47194719,50.45604566,14.03926295,51.8020051,21.56271236,91.16208847,23.59775952,72.3872,1.5504,24.986,119.8323,193,10.88163762,2.704676135
Y244,4.93,39.75969018,48.96,4.4295,1.712784184,20.23381295,46.01247346,18.25084928,49.43905218,29.89387711,109.6054359,21.72821542,49.0685,2.0286,14.401,64.95426,216,11.05316627,2.586140181
Y245,4.74,40.84937769,52.03,4.932,1.58868733,17.39811912,46.06973941,14.71033491,39.88870321,31.89280575,144.2723847,20.08072818,90.9564,1.8544,25.389,120.95226,204,10.54947283,3.10444976
Y246,5.19,35.72512353,29.64,2.701,0.966730173,21.68473728,28.96925187,6.947508438,38.58587446,18.96634784,106.2061156,28.5581899,89.5828,5.0118,18.465,64.02096,266,10.97371344,2.793954379
Y247,5.46,34.53759851,29.36,2.567,0.943971582,22.38689548,26.95429393,5.209363752,45.91374187,12.35669503,64.47312065,36.95801677,59.8103,1.7802,15.616,64.20762,275,11.43747565,2.719361524
Y248,5.35,37.32972143,32.635,2.9695,1.120261169,21.36400986,30.66254795,11.6874537,35.57237903,33.6625411,34.33496711,30.01091214,90.8303,2.1922,19.582,43.86168,284,10.99006567,2.650721173
Y249,5.25,39.79615874,38.18,3.297,1.293744911,20.45454545,35.67213993,9.169919287,42.72830871,23.10803357,69.26036577,28.3623708,94.544,1.5592,23.267,85.48686,258,11.58022445,2.548415821
Y250,5.31,28.78973799,23.77,2.16,0.748699402,21.25678821,21.96529124,3.755703351,43.25856003,10.80036681,71.20936072,27.99887118,88.7691,4.7713,10.984,63.8343,344,11.00462963,2.885002972
Y251,5.48,34.42133415,28.37,2.552,1.02291189,19.29681112,29.61205006,5.733607668,44.02378499,16.93681639,34.20465955,37.35339681,58.7955,1.1517,14.429,90.52668,265,11.11677116,2.494838534
Y252,5.31,35.12816372,30.92,2.81,0.943400696,20.96106048,30.66086751,1.421101721,46.32903829,22.18169752,38.51938506,29.48672114,86.6221,1.7733,26.458,97.80642,265,11.00355872,2.978585888
Y253,5.3,33.91769172,29.46,2.704,1.054445651,21.17750439,28.53128024,3.464887665,33.14509286,11.84377769,62.91054258,38.75886657,96.0828,11.0058,25.439,111.61926,273,10.89497041,2.564380627
Y254,5.51,31.45708205,24.81,2.2405,0.916165077,21.08843537,23.32244649,2.143311259,36.1748023,3.822640459,92.04044799,30.26106771,52.9804,1.1596,19.098,62.52768,295,11.07342111,2.445519979
Y255,5.56,32.12453642,26.33,2.364,0.926306895,21.3898917,23.55381997,2.504363384,36.26933374,8.207424856,146.4993954,29.96968699,79.4288,1.3357,66.421,121.51224,283,11.13790186,2.552069959
Y256,6.25,33.33611458,22.59,1.891,0.990515631,22.88202692,22.72981637,1.356860726,41.58118666,4.038067426,95.16576123,33.71169826,19.109,1.3071,12.388,65.51424,270,11.94606029,1.909106672
Y257,6.08,32.6712154,25.27,2.162,0.745093998,23.24814509,23.71633154,7.385160917,40.64011018,12.86420303,106.9020666,28.15961478,38.3698,1.2475,18.06,96.4998,274,11.68825162,2.901647317
Y258,6.07,31.98448564,21.865,1.896,0.681625109,21.77985948,20.54336715,2.607397088,32.95609347,8.485336212,32.57171376,27.42045068,26.7264,1.4845,15.623,47.40822,259,11.532173,2.781587672
Y259,6.1,31.55116033,19.46,1.71,0.738826495,19.43493151,17.00128515,3.817162509,34.76724131,14.31707605,60.71912794,31.8607692,30.0176,1.5599,14.786,35.46198,250,11.38011696,2.314481156
Y260,6.1,32.62739353,25.28,2.097,0.65561574,21.13094184,21.46291777,3.669592951,41.42988417,6.127749729,20.33166955,30.00093877,23.9578,1.5257,14.399,80.07372,281,12.05531712,3.198519914
