,Kingdom,Phylum,Class,Order,Family,Genus,Group
OTU1012,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidium,Fungi
OTU1034,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Echria,Fungi
OTU1050,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Fungi
OTU1058,Rhizaria,Cercozoa,NA,NA,NA,Phaeoacremonium,Protist
OTU1065,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,NA,Fungi
OTU1071,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,Fungi
OTU1079,Alveolata,Ciliophora,Oligohymenophorea,NA,NA,NA,Protist
OTU1087,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Poaceascoma,Fungi
OTU117,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,NA,Protist
OTU1197,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Fungi
OTU1200,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Scutellinia,Fungi
OTU1205,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,Sarocladium,Fungi
OTU1225,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,NA,Protist
OTU1262,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Ophiosphaerella,Fungi
OTU1266,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Fungi
OTU1271,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Fungi
OTU1350,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Chaetomium,Protist
OTU142,Fungi,Ascomycota,Sordariomycetes,Boliniales,Junewangiaceae,Flammispora,Fungi
OTU1430,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Sampaiozyma,Protist
OTU1446,Alveolata,Ciliophora,Oligohymenophorea,Philasterida,NA,Cephaliophora,Protist
OTU1476,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Iodophanus,Protist
OTU1538,Stramenopila,Bacillariophyta,Bacillariophyceae,Bacillariales,NA,Parasola,Protist
OTU1551,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Chromulinaceae,NA,Protist
OTU1553,Viridiplantae,Bryophyta,Bryopsida,Bryales,Bryaceae,NA,Viridiplantae
OTU1580,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Albifimbria,Fungi
OTU1589,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,Fungi
OTU1600,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeriopsis,Fungi
OTU1601,Fungi,Ascomycota,Laboulbeniomycetes,NA,NA,NA,Fungi
OTU1602,Rhodoplantae,NA,NA,NA,NA,NA,Others
OTU1605,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Poaceascoma,Fungi
OTU1606,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,Poaceascoma,Protist
OTU161,Rhizaria,Cercozoa,Hyphochytriomycetes,Hyphochytriales,Hyphochytriaceae,Poaceascoma,Protist
OTU1613,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Caespitomonium,Fungi
OTU1615,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Caespitomonium,Fungi
OTU1616,Fungi,Chytridiomycota,NA,NA,NA,NA,Fungi
OTU1619,Alveolata,Ciliophora,Oligohymenophorea,NA,NA,NA,Protist
OTU1624,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Cephalotrichum,Fungi
OTU1625,Fungi,Basidiomycota,Microbotryomycetes,NA,NA,NA,Fungi
OTU1631,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Sakaguchia,Protist
OTU1633,Fungi,Ascomycota,Laboulbeniomycetes,NA,NA,NA,Fungi
OTU1636,Rhizaria,Cercozoa,NA,NA,NA,NA,Protist
OTU1645,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Rasamsonia,Viridiplantae
OTU1647,Metazoa,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Entoloma,Metazoa
OTU1649,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thyronectria,Fungi
OTU1650,Alveolata,Ciliophora,NA,NA,NA,Thyronectria,Protist
OTU1655,Fungi,Basidiomycota,Geminibasidiomycetes,Geminibasidiales,Geminibasidiaceae,Geminibasidium,Fungi
OTU1660,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,Fungi
OTU1661,Rhodoplantae,NA,NA,NA,NA,Nectria,Others
OTU167,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,NA,Fungi
OTU168,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,NA,Fungi
OTU173,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Neohelicomyces,Fungi
OTU1734,Alveolata,Ciliophora,NA,NA,NA,NA,Protist
OTU1746,Alveolata,Ciliophora,Litostomatea,Haptorida,Spathidiidae,NA,Protist
OTU1760,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Cryptococcus,Protist
OTU1761,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Cryptococcus,Protist
OTU1765,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,NA,Viridiplantae
OTU1784,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Fungi
OTU1789,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU1808,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Tausonia,Fungi
OTU1819,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,Fungi
OTU184,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Acremonium,Fungi
OTU185,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Acremonium,Fungi
OTU1854,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,NA,Fungi
OTU1865,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Chromulinaceae,Olpidium,Protist
OTU1874,Rhodoplantae,NA,NA,NA,NA,Irineochytrium,Others
OTU188,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,NA,Protist
OTU1886,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU1966,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Bracteacoccaceae,NA,Viridiplantae
OTU1983,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Fungi
OTU2006,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,NA,Protist
OTU2007,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,Emericellopsis,Fungi
OTU2014,Alveolata,Ciliophora,Litostomatea,Haptorida,Spathidiidae,NA,Protist
OTU2102,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Talaromyces,Viridiplantae
OTU2175,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Articulospora,Viridiplantae
OTU2180,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces,Fungi
OTU2192,Amoebozoa,Tubulinea,Tubulinea,Echinamoebida,Hartmannellidae,NA,Protist
OTU2199,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces,Fungi
OTU2231,Amoebozoa,Conosa,Variosea,NA,NA,NA,Protist
OTU2263,Cryptista,Katablepharidophyta,NA,NA,NA,NA,Protist
OTU2279,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera,Fungi
OTU2287,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Fungi
OTU2289,Fungi,Ascomycota,Leotiomycetes,Helotiales,Gelatinodiscaceae,Neobulgaria,Fungi
OTU2291,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Neobulgaria,Protist
OTU2292,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,Fungi
OTU2296,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Fungi
OTU2301,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,Fungi
OTU2325,Fungi,Ascomycota,Leotiomycetes,Helotiales,Gelatinodiscaceae,Neobulgaria,Fungi
OTU2337,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorosarcinaceae,NA,Viridiplantae
OTU234,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU2341,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Neoschizothecium,Fungi
OTU2342,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Neoschizothecium,Viridiplantae
OTU2352,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Xepicula,Fungi
OTU2365,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Fungi
OTU2366,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Microdochium,Protist
OTU2377,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Fungi
OTU2397,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,NA,NA,Fungi
OTU2402,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,NA,Viridiplantae
OTU2420,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,Fungi
OTU2426,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium,Fungi
OTU2434,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Pseudeurotium,Fungi
OTU2435,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Pseudeurotium,Viridiplantae
OTU2442,Fungi,Basidiomycota,Geminibasidiomycetes,Geminibasidiales,Geminibasidiaceae,Geminibasidium,Fungi
OTU2457,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Crepidotaceae,Crepidotus,Fungi
OTU2460,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Crepidotaceae,Crepidotus,Fungi
OTU2464,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium,Fungi
OTU2485,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Coniochaeta,Viridiplantae
OTU2493,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Ophiosphaerella,Fungi
OTU2497,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,Fungi
OTU2500,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,Fungi
OTU2508,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,Fungi
OTU2515,Amoebozoa,NA,NA,NA,NA,NA,Protist
OTU2517,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Sporidesmiella,Fungi
OTU2543,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Fungi
OTU2549,Rhizaria,Cercozoa,Bacillariophyceae,NA,NA,NA,Protist
OTU2550,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,Fungi
OTU258,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Fungi
OTU2630,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Stellatospora,Protist
OTU2743,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Minimedusa,Fungi
OTU2745,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Minimedusa,Fungi
OTU2747,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Dendryphion,Fungi
OTU2750,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Fungi
OTU2754,Rhizaria,Cercozoa,NA,NA,NA,NA,Protist
OTU2756,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,NA,Protist
OTU2758,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera,Fungi
OTU2760,Metazoa,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Myrmecridium,Metazoa
OTU2761,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Fungi
OTU2762,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Pseudocoleophoma,Fungi
OTU2768,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,Fungi
OTU2772,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fungi
OTU2776,Fungi,Ascomycota,Sordariomycetes,Xylariales,Amphisphaeriaceae,Microdochium,Fungi
OTU2782,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,NA,Viridiplantae
OTU2783,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,Fungi
OTU2784,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Alpinaria,Fungi
OTU2785,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Acremonium,Fungi
OTU2790,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU2791,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,NA,NA,Fungi
OTU2793,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Fungi
OTU2796,Fungi,Chytridiomycota,NA,NA,NA,NA,Fungi
OTU2798,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,NA,Fungi
OTU2800,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,Fungi
OTU2801,Fungi,Ascomycota,Leotiomycetes,Helotiales,Calloriaceae,Tetracladium,Fungi
OTU2802,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora,Fungi
OTU2804,Fungi,Chytridiomycota,NA,NA,NA,NA,Fungi
OTU2805,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Epicoccum,Fungi
OTU2807,Cryptista,Cryptophyta,NA,NA,NA,Epicoccum,Protist
OTU2814,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Fungi
OTU2819,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Epicoccum,Fungi
OTU2822,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Marquandomyces,Fungi
OTU2828,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Pleiochaeta,Fungi
OTU2832,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Fungi
OTU2833,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Fungi
OTU2834,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,Fungi
OTU2839,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,Fungi
OTU2842,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps,Fungi
OTU2849,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,NA,Protist
OTU2858,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,Fungi
OTU2859,Fungi,Ascomycota,Sordariomycetes,Conioscyphales,Conioscyphaceae,Conioscypha,Fungi
OTU2862,Fungi,Ascomycota,Sordariomycetes,Conioscyphales,Conioscyphaceae,Conioscypha,Fungi
OTU2867,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeriopsis,Fungi
OTU2876,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Fungi
OTU2903,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU2915,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Fungi
OTU2917,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomidium,Fungi
OTU2918,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Leptospora,Fungi
OTU2922,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Fungi
OTU2931,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU2939,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Geranomyces,Fungi
OTU2959,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,NA,Phaeoacremonium,Protist
OTU2967,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Exserohilum,Fungi
OTU2974,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella,Fungi
OTU2976,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,Fungi
OTU2998,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,Shiraia,Protist
OTU3000,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,Fungi
OTU3001,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,Fungi
OTU3002,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria,Fungi
OTU3004,Viridiplantae,Anthophyta,Variosea,NA,NA,NA,Viridiplantae
OTU3005,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,NA,Protist
OTU3006,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3007,Fungi,Ascomycota,Sordariomycetes,Sordariales,NA,NA,Fungi
OTU3008,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Fungi
OTU3009,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Cryptococcus,Protist
OTU3010,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,Fungi
OTU3011,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,Chloridium,Protist
OTU3012,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Ramularia,Fungi
OTU3013,Alveolata,Ciliophora,Spirotrichea,Urostylida,Urostylidae,Ramularia,Protist
OTU3016,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Apodus,Fungi
OTU3017,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Ramularia,Fungi
OTU3018,Rhizaria,Cercozoa,NA,NA,NA,Ramularia,Protist
OTU3019,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Hyalorbilia,Fungi
OTU3020,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Fungi
OTU3021,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Corynesporascaceae,Corynespora,Fungi
OTU3022,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Fungi
OTU3023,Fungi,Ascomycota,Leotiomycetes,Helotiales,NA,NA,Fungi
OTU3024,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,NA,Protist
OTU3025,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fungi
OTU3027,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria,Fungi
OTU3028,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Acremonium,Fungi
OTU3029,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Corynesporascaceae,Corynespora,Fungi
OTU3030,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,Fungi
OTU3031,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Paraphoma,Protist
