,Kingdom,Phylum,Class,Order,Family,Genus,Group
OTU3034,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,Boothiomyces,Protist
OTU3035,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,Fungi
OTU3037,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Fungi
OTU3039,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,Fungi
OTU3042,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiaceae,Venturia,Fungi
OTU3044,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3047,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Fungi
OTU3049,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Epicoccum,Fungi
OTU3050,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU3052,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3057,Fungi,Ascomycota,NA,NA,NA,NA,Fungi
OTU3059,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,Fungi
OTU3060,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Fungi
OTU3063,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Exophiala,Protist
OTU3064,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Ambisporaceae,Ambispora,Fungi
OTU3066,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Fungi
OTU3067,Fungi,Ascomycota,NA,NA,NA,NA,Fungi
OTU3069,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,Fungi
OTU3070,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Neoschizothecium,Fungi
OTU3071,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Pleotrichocladium,Fungi
OTU3073,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU3074,Fungi,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Cadophora,Fungi
OTU3077,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU3081,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiaceae,Venturia,Fungi
OTU3082,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Leptospora,Fungi
OTU3083,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU3084,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Conlarium,Viridiplantae
OTU3086,Amoebozoa,NA,NA,NA,NA,Conlarium,Protist
OTU3087,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Conlarium,Protist
OTU3088,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3091,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Trichosporiella,Protist
OTU3092,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Sistotrema,Fungi
OTU3093,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,Fungi
OTU3094,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3095,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,Trichosporiella,Protist
OTU3096,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3098,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Fungi
OTU3099,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Gibellulopsis,Protist
OTU3100,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Fungi
OTU3101,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Exophiala,Protist
OTU3102,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Exophiala,Protist
OTU3103,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,Fungi
OTU3105,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Fungi
OTU3107,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,Fungi
OTU3108,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Solicoccozyma,Viridiplantae
OTU3110,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Fungi
OTU3111,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Fungi
OTU3116,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,Fungi
OTU3120,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Fungi
OTU3121,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Fungi
OTU3122,Fungi,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Cadophora,Fungi
OTU3152,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU3155,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Fungi
OTU3158,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Fungi
OTU3161,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Talaromyces,Fungi
OTU3163,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Enterocarpus,Fungi
OTU3172,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Talaromyces,Viridiplantae
OTU3173,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU3175,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomidium,Fungi
OTU3176,Fungi,Ascomycota,Sordariomycetes,Boliniales,Junewangiaceae,Flammispora,Fungi
OTU3177,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor,Fungi
OTU3178,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Mucor,Protist
OTU3183,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,Betamyces,Protist
OTU3184,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Linnemannia,Fungi
OTU3191,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Fungi
OTU320,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU3226,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Trichosporiella,Fungi
OTU3227,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Sonoraphlyctidaceae,Sonoraphlyctis,Fungi
OTU3228,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Fungi
OTU3229,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Clonostachys,Protist
OTU3234,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Fungi
OTU3244,Fungi,Ascomycota,Sordariomycetes,NA,NA,Badarisama,Fungi
OTU3245,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Fungi
OTU3246,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Berkeleyomyces,Fungi
OTU3249,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Fungi
OTU3254,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Fungi
OTU3257,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Ganoderma,Fungi
OTU3259,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Neohelicomyces,Fungi
OTU3262,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Fungi
OTU3264,Fungi,Ascomycota,Sordariomycetes,NA,NA,Badarisama,Fungi
OTU3265,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Badarisama,Viridiplantae
OTU3267,Viridiplantae,Bryophyta,Bryopsida,Dicranales,Oncophoraceae,Dendryphiella,Viridiplantae
OTU3270,Rhizaria,Haplosporidia,NA,NA,NA,Dendryphiella,Protist
OTU3271,Viridiplantae,Chlorophyta,Chlorophyceae,Chaetopeltidales,Chaetopeltidaceae,Dendryphiella,Viridiplantae
OTU3300,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU332,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU3346,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Anungitiomyces,Viridiplantae
OTU3347,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Conlarium,Fungi
OTU3350,Metazoa,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Conlarium,Metazoa
OTU3352,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlamydomonadaceae,Conlarium,Viridiplantae
OTU3355,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Mollisia,Protist
OTU3371,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Stropharia,Protist
OTU3372,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Stropharia,Protist
OTU3392,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Rhodotorula,Protist
OTU3443,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,NA,Viridiplantae
OTU3446,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Sporidesmiella,Fungi
OTU3449,Rhizaria,Cercozoa,NA,NA,NA,Sporidesmiella,Protist
OTU3536,Rhizaria,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,Panaeolina,Protist
OTU3541,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,NA,Protist
OTU3557,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium,Fungi
OTU3580,Amoebozoa,Conosa,Variosea,NA,NA,NA,Protist
OTU3594,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,Fungi
OTU3599,Alveolata,Ciliophora,Litostomatea,Haptorida,Spathidiidae,Oliveonia,Protist
OTU3606,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,NA,Protist
OTU3612,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,Fungi
OTU3619,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,NA,Fungi
OTU3624,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,NA,Fungi
OTU3627,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,Fungi
OTU3628,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,Fungi
OTU3631,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,NA,Fungi
OTU3637,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Phytophthora,Fungi
OTU3639,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Phytophthora,Fungi
OTU3645,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,Fungi
OTU3649,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,Fungi
OTU365,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,NA,Fungi
OTU3662,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,Fungi
OTU3672,Fungi,Rozellomycota,NA,NA,NA,NA,Fungi
OTU3677,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Colpoda,Protist
OTU3682,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,Fungi
OTU3686,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,NA,Fungi
OTU3728,Alveolata,Ciliophora,Litostomatea,Haptorida,Spathidiidae,Desmochloris,Protist
OTU3743,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Chlorella,Fungi
OTU3757,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Chlorella,Fungi
OTU3765,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Chlorella,Fungi
OTU3768,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Chlorella,Fungi
OTU3788,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Micractinium,Fungi
OTU3801,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Dictyochloris,Fungi
OTU3805,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Dictyochloris,Fungi
OTU3824,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU3833,Fungi,Ascomycota,Sordariomycetes,Xylariales,Togniniaceae,Chlamydomonas,Fungi
OTU3837,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Atractosporaceae,Chlamydomonas,Fungi
OTU3838,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU3841,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Chlamydomonas,Fungi
OTU3842,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Chlamydomonas,Fungi
OTU3845,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,Chlamydomonas,Protist
OTU3850,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Niessliaceae,Chlamydomonas,Fungi
OTU3853,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Atractosporaceae,Chlamydomonas,Fungi
OTU3858,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Chlamydomonas,Fungi
OTU3860,Fungi,Ascomycota,Sordariomycetes,Xylariales,Togniniaceae,Chlamydomonas,Fungi
OTU3863,Alveolata,Ciliophora,Litostomatea,Haptorida,Spathidiidae,Chlamydomonas,Protist
OTU3868,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Chlamydomonas,Fungi
OTU3870,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU3871,Rhizaria,Haplosporidia,NA,NA,NA,Chlamydomonas,Protist
OTU3873,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Chlamydomonas,Fungi
OTU3875,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU3877,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlamydomonas,Fungi
OTU3880,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU3894,Fungi,Basidiomycota,Microbotryomycetes,NA,NA,Tetrabaena,Fungi
OTU3896,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU3899,Euglenozoa,Kinetoplastia,Kinetoplastea,NA,NA,Chlamydomonas,Protist
OTU3901,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Chlamydomonas,Protist
OTU3902,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU3904,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Boletaceae,Chlamydomonas,Fungi
OTU3908,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,Chlamydomonas,Fungi
OTU3921,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Chlamydomonas,Fungi
OTU3927,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU3953,Rhizaria,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,Cynodontium,Protist
OTU4076,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,NA,Protist
OTU4092,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,NA,Protist
OTU4096,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,NA,Fungi
OTU4098,Fungi,Ascomycota,Leotiomycetes,Helotiales,Calloriaceae,NA,Fungi
OTU4105,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Boletaceae,NA,Fungi
OTU4108,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,NA,Protist
OTU4118,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,NA,Protist
OTU4120,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Junewangiaceae,NA,Fungi
OTU4222,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,NA,Protist
OTU4231,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Sonoraphlyctidaceae,NA,Fungi
OTU4243,Rhizaria,Cercozoa,NA,NA,NA,NA,Protist
OTU4247,Alveolata,Ciliophora,Oligohymenophorea,Philasterida,NA,NA,Protist
OTU4298,Alveolata,Ciliophora,NA,NA,NA,Amaranthus,Protist
OTU4303,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,Amaranthus,Protist
OTU4314,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4315,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Chlamydomonas,Protist
OTU4320,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4321,Fungi,Basidiomycota,Agaricomycetes,Geastrales,NA,Chlamydomonas,Fungi
OTU4329,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Chlamydomonas,Fungi
OTU4331,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Chlamydomonas,Fungi
OTU4334,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlamydomonas,Fungi
OTU4336,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,NA,Chlamydomonas,Fungi
OTU4337,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Chlamydomonas,Protist
OTU4338,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Chlamydomonas,Fungi
OTU4340,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlamydomonas,Fungi
OTU4341,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Chlamydomonas,Fungi
OTU4348,Rhizaria,Cercozoa,Sarcomonadea,Cercomonadida,Cercomonadidae,Chlamydomonas,Protist
OTU4349,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Halteriidae,Chlamydomonas,Protist
OTU4351,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Chlamydomonas,Fungi
OTU4352,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU4354,Rhizaria,Cercozoa,NA,NA,NA,Chlamydomonas,Protist
OTU4356,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Chlamydomonas,Fungi
OTU4360,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Chlamydomonas,Fungi
OTU4363,Fungi,Basidiomycota,Agaricomycetes,Geastrales,NA,Chlamydomonas,Fungi
OTU4364,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlamydomonas,Fungi
OTU4366,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU4369,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4370,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Chlamydomonas,Fungi
OTU4379,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Chlamydomonas,Fungi
