,Kingdom,Phylum,Class,Order,Family,Genus,Group
OTU4403,Alveolata,Ciliophora,NA,NA,NA,Chlamydomonas,Protist
OTU4411,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Chlamydomonas,Fungi
OTU4416,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,NA,Chlamydomonas,Fungi
OTU4420,Stramenopila,Oomycota,Oomycetes,Pythiales,Pythiaceae,Chlamydomonas,Protist
OTU4422,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU4428,Alveolata,Ciliophora,NA,NA,NA,Chlamydomonas,Protist
OTU4429,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Chlamydomonas,Protist
OTU4430,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,Chlamydomonas,Fungi
OTU4433,Alveolata,Ciliophora,NA,NA,NA,Chlamydomonas,Protist
OTU4435,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,Chlamydomonas,Fungi
OTU4436,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Chlamydomonas,Fungi
OTU4437,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4438,Alveolata,Ciliophora,Oligohymenophorea,NA,Vorticellidae,Chlamydomonas,Protist
OTU4441,Viridiplantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Trebouxiaceae,Parietochloris,Viridiplantae
OTU4443,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Parietochloris,Fungi
OTU4446,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Parietochloris,Fungi
OTU4451,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,Parietochloris,Protist
OTU4453,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU4476,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Tetracystis,Fungi
OTU4485,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Spongiococcum,Fungi
OTU4487,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Spongiococcum,Fungi
OTU4488,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Spongiococcum,Fungi
OTU4493,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Spongiococcum,Fungi
OTU4495,Alveolata,Ciliophora,Spirotrichea,Urostylida,Urostylidae,Spongiococcum,Protist
OTU4496,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Spongiococcum,Fungi
OTU4500,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Spongiococcum,Fungi
OTU4502,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Spongiococcum,Fungi
OTU4506,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Spongiococcum,Fungi
OTU4508,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Spongiococcum,Fungi
OTU4511,Alveolata,Ciliophora,Spirotrichea,Urostylida,Urostylidae,Spongiococcum,Protist
OTU4512,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Spongiococcum,Fungi
OTU4515,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Spongiococcum,Fungi
OTU4516,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU4522,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlamydomonas,Fungi
OTU4523,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU4526,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4527,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chlamydomonas,Fungi
OTU4529,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU4530,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlamydomonas,Fungi
OTU4533,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlamydomonas,Fungi
OTU4536,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Chlamydomonas,Fungi
OTU4539,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Tetracystis,Fungi
OTU4540,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Tetracystis,Fungi
OTU4542,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Tetracystis,Fungi
OTU4543,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorosarcinaceae,Chlorosarcinopsis,Viridiplantae
OTU4544,Rhodoplantae,NA,NA,NA,NA,Chlorosarcinopsis,Others
OTU4551,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorosarcinaceae,Chlorosarcinopsis,Viridiplantae
OTU4553,Fungi,Ascomycota,Eurotiomycetes,Onygenales,NA,Chlorosarcinopsis,Fungi
OTU4554,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlorosarcinopsis,Fungi
OTU4569,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Chlamydomonas,Fungi
OTU4573,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Coelastrella,Viridiplantae
OTU4575,Cryptista,Cryptophyta,NA,NA,NA,Coelastrella,Protist
OTU4606,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Tetracystis,Fungi
OTU4651,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,NA,Tetracystis,Protist
OTU4657,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Tetracystaceae,Tetracystis,Viridiplantae
OTU4663,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,NA,Fungi
OTU4665,Stramenopila,Ochrophyta,Eustigmatophyceae,Eustigmatales,Eustigmataceae,NA,Protist
OTU4686,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chenopodium,Protist
OTU4689,Fungi,Chytridiomycota,GS13,Xylariales,Microdochiaceae,Chenopodium,Fungi
OTU4693,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Chenopodium,Fungi
OTU4697,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Klebsormidium,Fungi
OTU4699,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Klebsormidium,Protist
OTU4700,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Klebsormidium,Fungi
OTU4701,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Klebsormidium,Fungi
OTU4702,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Klebsormidium,Fungi
OTU4705,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Klebsormidium,Fungi
OTU4708,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU4709,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Tetracystis,Fungi
OTU4710,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Tetracystis,Fungi
OTU4713,Viridiplantae,Bryophyta,Bryopsida,Bryales,Bryaceae,Bryum,Viridiplantae
OTU4715,Fungi,Basidiomycota,Agaricomycetes,NA,NA,Bryum,Fungi
OTU4716,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU4717,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Spongiochloris,Viridiplantae
OTU4719,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Spongiochloris,Fungi
OTU4723,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Spongiochloris,Fungi
OTU4729,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Spongiochloris,Fungi
OTU4732,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Spongiochloris,Fungi
OTU4735,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Spongiochloris,Fungi
OTU4736,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Spongiochloris,Fungi
OTU4737,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Spongiochloris,Protist
OTU4739,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Spongiochloris,Fungi
OTU4741,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Spongiochloris,Fungi
OTU4742,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Spongiochloris,Fungi
OTU4746,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Chlorococcum,Fungi
OTU4755,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Deasonia,Fungi
OTU4776,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Tetracystis,Fungi
OTU4790,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Chlorella,Fungi
OTU4795,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Chlorella,Fungi
OTU4823,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,NA,Fungi
OTU4826,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,NA,Fungi
OTU4828,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,NA,Fungi
OTU4830,Rhizaria,Cercozoa,Bacillariophyceae,NA,NA,NA,Protist
OTU4834,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,Fungi
OTU4835,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU4848,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Chromulinaceae,Chlamydomonas,Protist
OTU4863,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Tetracystis,Protist
OTU4868,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Tetracystis,Protist
OTU4869,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Tetracystis,Fungi
OTU4889,Fungi,Ascomycota,Dothideomycetes,Coniosporiales,Coniosporiaceae,NA,Fungi
OTU4892,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,Fungi
OTU4898,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,NA,Protist
OTU490,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,NA,Protist
OTU4909,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,NA,Protist
OTU4910,Fungi,Basidiomycota,Classiculomycetes,Classiculales,NA,NA,Fungi
OTU4921,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,Arboramoeba,Protist
OTU4925,Alveolata,Ciliophora,Oligohymenophorea,Astomatida,NA,Arboramoeba,Protist
OTU494,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Arboramoeba,Fungi
OTU4942,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Arboramoeba,Protist
OTU4950,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,Tetracystis,Fungi
OTU4955,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Tetracystis,Fungi
OTU4957,Fungi,Ascomycota,Sordariomycetes,Atractosporales,Conlariaceae,Tetracystis,Fungi
OTU4960,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Tetracystis,Fungi
OTU4962,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Tetracystis,Fungi
OTU498,Rhizaria,Cercozoa,NA,NA,NA,Stigeoclonium,Protist
OTU4992,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Stigeoclonium,Fungi
OTU4997,Rhizaria,Cercozoa,NA,NA,NA,Stigeoclonium,Protist
OTU5001,Alveolata,Ciliophora,NA,NA,NA,Chlorococcum,Protist
OTU5005,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Dictyosporiaceae,Chlorococcum,Fungi
OTU5010,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Chlorococcum,Fungi
OTU5011,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,Chlorococcum,Fungi
OTU5012,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Chlorococcum,Fungi
OTU5013,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlorococcum,Fungi
OTU5015,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Chlorococcum,Fungi
OTU5016,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Spongiochloris,Viridiplantae
OTU5017,Fungi,Basidiomycota,Classiculomycetes,Classiculales,NA,Spongiochloris,Fungi
OTU5018,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Viridiplantae
OTU5019,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlorococcum,Fungi
OTU5020,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Chlorococcum,Fungi
OTU5023,Fungi,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Chlorococcum,Fungi
OTU5024,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Chlorococcum,Fungi
OTU5025,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Chlorococcum,Fungi
OTU5027,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,NA,Chlorococcum,Fungi
OTU5028,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlorococcum,Fungi
OTU5029,Fungi,Basidiomycota,Agaricomycetes,Trechisporales,NA,Chlorococcum,Fungi
OTU503,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU5032,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,NA,Chlamydomonas,Fungi
OTU5034,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Amphisiellidae,Chlamydomonas,Protist
OTU5036,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlamydomonas,Fungi
OTU5037,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,Chlamydomonas,Fungi
OTU5038,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Amphisiellidae,Chlamydomonas,Protist
OTU5039,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Chlamydomonas,Fungi
OTU5040,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Chlamydomonas,Fungi
OTU5041,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,Chlamydomonas,Protist
OTU5042,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Chlamydomonas,Fungi
OTU5045,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlamydomonas,Fungi
OTU5046,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlamydomonas,Protist
OTU5049,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Chlamydomonas,Fungi
OTU5052,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Chlamydomonas,Fungi
OTU5055,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Chlamydomonas,Fungi
OTU5056,Fungi,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Chlamydomonas,Fungi
OTU5058,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Chlamydomonas,Fungi
OTU5069,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Tetracystis,Fungi
OTU507,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Tetracystis,Fungi
OTU5076,Fungi,Chytridiomycota,GS13,Xylariales,Microdochiaceae,Tetracystis,Fungi
OTU508,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Tetracystis,Fungi
OTU5080,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Tetracystis,Fungi
OTU5090,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Tetracystis,Fungi
OTU5095,Viridiplantae,Chlorophyta,Trebouxiophyceae,Trebouxiales,Trebouxiaceae,Parietochloris,Viridiplantae
OTU510,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Parietochloris,Fungi
OTU5109,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Spongiochloris,Fungi
OTU5113,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Spongiochloris,Protist
OTU5117,Rhizaria,Cercozoa,NA,Cercomonadida,Cercomonadidae,Spongiochloris,Protist
OTU5120,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Spongiochloris,Fungi
OTU513,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,NA,Spongiochloris,Fungi
OTU5147,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,Spongiochloris,Fungi
OTU515,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Spongiochloris,Fungi
OTU517,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Bryum,Protist
OTU5180,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bryum,Fungi
OTU5188,Rhizaria,Cercozoa,NA,NA,NA,Bryum,Protist
OTU5190,Cryptista,Cryptophyta,NA,NA,NA,Bryum,Protist
OTU5193,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Bryum,Fungi
OTU5194,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU5198,Rhodoplantae,NA,NA,NA,NA,Chlamydomonas,Others
OTU5200,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Chlamydomonas,Fungi
OTU5202,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,Halteriidae,Chlamydomonas,Protist
OTU5205,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Chlamydomonas,Fungi
OTU5211,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Chlamydomonas,Protist
OTU5219,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Rotundella,Fungi
OTU5221,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Rotundella,Fungi
OTU5223,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Rotundella,Fungi
OTU5224,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Rotundella,Fungi
OTU5226,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rotundella,Fungi
OTU5227,Fungi,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Rotundella,Fungi
OTU523,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Rotundella,Protist
OTU5231,Alveolata,Ciliophora,Oligohymenophorea,NA,Vorticellidae,Rotundella,Protist
OTU5234,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Rotundella,Fungi
OTU5238,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Rotundella,Fungi
OTU5239,Fungi,Ascomycota,Dothideomycetes,Coniosporiales,Coniosporiaceae,Rotundella,Fungi
OTU5244,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Rotundella,Fungi
OTU5245,Metazoa,Nematoda,Chromadorea,NA,NA,Rotundella,Metazoa
OTU5248,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rotundella,Fungi
OTU525,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Rotundella,Fungi
