,Kingdom,Phylum,Class,Order,Family,Genus,Group
OTU5251,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Rotundella,Fungi
OTU5253,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Rotundella,Protist
OTU5261,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Chlorosarcinopsis,Fungi
OTU5262,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Arizonaphlyctidaceae,Chlorosarcinopsis,Fungi
OTU5264,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Tetracystis,Fungi
OTU5267,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Tetracystis,Fungi
OTU5268,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Tetracystis,Fungi
OTU527,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Tetracystis,Fungi
OTU5270,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Tetracystis,Fungi
OTU5271,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Tetracystis,Fungi
OTU5272,Metazoa,Nematoda,Chromadorea,Rhabditida,Heteroderidae,Tetracystis,Metazoa
OTU5275,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,Tetracystis,Fungi
OTU5278,Metazoa,Nematoda,Chromadorea,Rhabditida,Heteroderidae,Tetracystis,Metazoa
OTU528,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Tetracystis,Fungi
OTU5284,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Chionosphaeraceae,Tetracystis,Fungi
OTU529,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Tetracystis,Protist
OTU531,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU5326,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Graesiella,Fungi
OTU5339,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Graesiella,Fungi
OTU534,Amoebozoa,Conosa,NA,NA,NA,Graesiella,Protist
OTU535,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Tetracystis,Fungi
OTU5352,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,NA,Tetracystis,Protist
OTU537,Fungi,Ascomycota,NA,NA,NA,Tetracystis,Fungi
OTU5371,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae,Tetracystis,Fungi
OTU5373,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Rhizopodaceae,Tetracystis,Fungi
OTU5387,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Barbula,Fungi
OTU5391,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Viridiplantae
OTU5392,Alveolata,Ciliophora,Spirotrichea,Urostylida,Urostylidae,Chlorococcum,Protist
OTU5394,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Chlorococcum,Fungi
OTU5396,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Chlorococcum,Protist
OTU540,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Chlorococcum,Fungi
OTU5407,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Chlorococcum,Fungi
OTU5410,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Chlorococcum,Protist
OTU5412,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Chlorococcum,Fungi
OTU5416,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,Fungi
OTU5424,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,Fungi
OTU5429,Euglenozoa,Kinetoplastia,Kinetoplastea,NA,NA,Chlamydomonas,Protist
OTU543,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU5431,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,NA,Tetracystis,Fungi
OTU5437,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Tetracystis,Fungi
OTU5439,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Tetracystis,Fungi
OTU544,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Tetracystis,Fungi
OTU545,Amoebozoa,Conosa,Variosea,NA,NA,Pleurastrum,Protist
OTU5457,Viridiplantae,Chlorophyta,Chlorophyceae,Volvocales,Chlamydomonadaceae,Chlamydomonas,Viridiplantae
OTU5459,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Chlamydomonas,Protist
OTU546,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Chlamydomonas,Fungi
OTU5460,Fungi,Ascomycota,Sordariomycetes,NA,NA,Chlamydomonas,Fungi
OTU5463,Alveolata,Ciliophora,Oligohymenophorea,NA,Opisthonectidae,Chlamydomonas,Protist
OTU5465,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Tetracystaceae,Tetracystis,Viridiplantae
OTU5466,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Tetracystis,Fungi
OTU5471,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Tetracystis,Fungi
OTU5473,Metazoa,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Tetracystis,Metazoa
OTU5474,Viridiplantae,Anthophyta,Variosea,NA,NA,Arboramoeba,Viridiplantae
OTU5476,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Arboramoeba,Fungi
OTU5477,Metazoa,Nematoda,Chromadorea,Rhabditida,Pratylenchidae,Arboramoeba,Metazoa
OTU5478,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Arboramoeba,Fungi
OTU548,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Arboramoeba,Fungi
OTU5480,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Arboramoeba,Fungi
OTU5481,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Arboramoeba,Fungi
OTU5483,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Arboramoeba,Fungi
OTU5484,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Niessliaceae,Arboramoeba,Fungi
OTU5485,Fungi,Ascomycota,Eurotiomycetes,Verrucariales,Verrucariaceae,Arboramoeba,Fungi
OTU5486,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Arboramoeba,Protist
OTU5489,Alveolata,Ciliophora,NA,NA,NA,Abutilon,Protist
OTU5490,Alveolata,Ciliophora,Oligohymenophorea,NA,Opisthonectidae,Abutilon,Protist
OTU5491,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Abutilon,Fungi
OTU5494,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Abutilon,Protist
OTU550,Stramenopila,Ochrophyta,Chrysophyceae,Chromulinales,Chromulinaceae,Abutilon,Protist
OTU5503,Fungi,Ascomycota,Sordariomycetes,Hypocreales,NA,Abutilon,Fungi
OTU5504,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Abutilon,Fungi
OTU5516,Rhodoplantae,NA,NA,NA,NA,Abutilon,Others
OTU552,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Heterochlamydomonas,Fungi
OTU5529,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Chlorococcum,Viridiplantae
OTU5531,Cryptista,Katablepharidophyta,NA,NA,NA,Chlorococcum,Protist
OTU5534,Rhizaria,Cercozoa,NA,NA,NA,Chlorococcum,Protist
OTU554,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Chlorococcum,Fungi
OTU555,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Chlorococcum,Protist
OTU5552,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Chlorococcum,Fungi
OTU556,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Chlorococcum,Protist
OTU559,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Barbula,Protist
OTU560,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Barbula,Fungi
OTU562,Alveolata,Ciliophora,Spirotrichea,Urostylida,Holostichidae,Barbula,Protist
OTU5623,Rhizaria,Cercozoa,NA,NA,NA,Barbula,Protist
OTU563,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Barbula,Fungi
OTU564,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Barbula,Fungi
OTU5642,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Barbula,Fungi
OTU5644,Fungi,Ascomycota,Sordariomycetes,Microascales,Halosphaeriaceae,Barbula,Fungi
OTU5646,Alveolata,Ciliophora,Spirotrichea,Urostylida,Urostylidae,Barbula,Protist
OTU5649,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Barbula,Fungi
OTU5651,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Barbula,Fungi
OTU5656,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Barbula,Fungi
OTU5657,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Barbula,Fungi
OTU5660,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,Barbula,Fungi
OTU5662,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Barbula,Fungi
OTU5663,Alveolata,Ciliophora,NA,NA,NA,Barbula,Protist
OTU5664,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Barbula,Protist
OTU5665,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Barbula,Fungi
OTU5666,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Barbula,Fungi
OTU569,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,NA,Protist
OTU570,Fungi,Ascomycota,Sordariomycetes,Sordariales,Neoschizotheciaceae,Chlamydomonas,Fungi
OTU5704,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Chlamydomonas,Fungi
OTU571,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlamydomonas,Fungi
OTU573,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Chlamydomonas,Fungi
OTU5737,Fungi,Ascomycota,Eurotiomycetes,Onygenales,NA,Chlamydomonas,Fungi
OTU574,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Tetracystis,Fungi
OTU576,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,NA,Fungi
OTU5778,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Spongiochloris,Fungi
OTU578,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Spongiochloris,Fungi
OTU5786,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Spongiochloris,Protist
OTU5790,Fungi,Ascomycota,Sordariomycetes,NA,NA,Spongiochloris,Fungi
OTU5792,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Spongiochloris,Fungi
OTU5799,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Spongiochloris,Fungi
OTU580,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Spongiochloris,Fungi
OTU5800,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Spongiochloris,Viridiplantae
OTU5804,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Spongiochloris,Fungi
OTU5806,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Spiromastigaceae,Spongiochloris,Fungi
OTU5809,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Spongiochloris,Fungi
OTU581,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Spongiochloris,Fungi
OTU5814,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Spongiochloris,Fungi
OTU5821,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Spongiochloris,Fungi
OTU583,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlorosarcinopsis,Fungi
OTU5833,Fungi,Chytridiomycota,NA,NA,NA,Chlorosarcinopsis,Fungi
OTU5837,Metazoa,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Chlorosarcinopsis,Metazoa
OTU585,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,NA,Protist
OTU5855,Rhodoplantae,NA,NA,NA,NA,NA,Others
OTU5856,Fungi,Ascomycota,Sordariomycetes,Microascales,Halosphaeriaceae,NA,Fungi
OTU586,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,NA,Fungi
OTU5862,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,NA,Fungi
OTU5868,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,Fungi
OTU5869,Fungi,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,Fungi
OTU5876,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU5884,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,NA,Fungi
OTU589,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,NA,Fungi
OTU590,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Spiromastigaceae,NA,Fungi
OTU591,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,Fungi
OTU592,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Didymodon,Fungi
OTU593,Rhizaria,Endomyxa,Phytomyxea,Plasmodiophorida,Plasmodiophoridae,Didymodon,Protist
OTU5940,Alveolata,Ciliophora,Spirotrichea,Stichotrichida,NA,Didymodon,Protist
OTU595,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Ambisporaceae,NA,Fungi
OTU596,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,Fungi
OTU597,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,NA,Fungi
OTU5970,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,NA,Fungi
OTU603,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Chlorococcum,Fungi
OTU608,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Gonium,Fungi
OTU610,Fungi,Ascomycota,Leotiomycetes,Helotiales,Mollisiaceae,Chlorococcum,Fungi
OTU6100,Stramenopila,Bacillariophyta,Bacillariophyceae,Bacillariales,NA,Chlorococcum,Protist
OTU612,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Arizonaphlyctidaceae,Chlorococcum,Fungi
OTU614,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Chlorococcum,Fungi
OTU621,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU622,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Chlamydomonas,Protist
OTU625,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Chlamydomonas,Fungi
OTU630,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Chlamydomonas,Fungi
OTU631,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU632,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chlamydomonas,Fungi
OTU633,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Chlamydomonas,Fungi
OTU634,Viridiplantae,NA,NA,NA,NA,NA,Viridiplantae
OTU635,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,Fungi
OTU638,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,Fungi
OTU639,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,Fungi
OTU640,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,Fungi
OTU641,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,NA,Fungi
OTU643,Viridiplantae,Chlorophyta,Chlorophyceae,Chaetopeltidales,Chaetopeltidaceae,Hormotilopsis,Viridiplantae
OTU645,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Hormotilopsis,Fungi
OTU650,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Acalypha,Protist
OTU652,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Acalypha,Fungi
OTU653,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Acalypha,Fungi
OTU654,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Acalypha,Fungi
OTU659,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Acalypha,Fungi
OTU660,Alveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Acalypha,Protist
OTU661,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Acalypha,Fungi
OTU686,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Chlorococcaceae,Tetracystis,Viridiplantae
OTU69,Stramenopila,Ochrophyta,Eustigmatophyceae,Eustigmatales,Eustigmataceae,Tetracystis,Protist
OTU707,Fungi,Ascomycota,Sordariomycetes,Cephalothecales,Papulosaceae,Spongiochloris,Fungi
OTU718,Fungi,Ascomycota,Sordariomycetes,Cephalothecales,Papulosaceae,Klebsormidium,Fungi
OTU746,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Bracteacoccaceae,Bracteacoccus,Viridiplantae
OTU761,Alveolata,Ciliophora,Colpodea,Colpodida,Colpodidae,Bulbophyllum,Protist
OTU763,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,NA,Bulbophyllum,Fungi
OTU764,Fungi,Basidiomycota,Agaricomycetes,NA,NA,Bulbophyllum,Fungi
OTU767,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,NA,Bulbophyllum,Fungi
OTU772,Viridiplantae,Chlorophyta,Chlorophyceae,Chlamydomonadales,Protosiphonaceae,Protosiphon,Viridiplantae
OTU776,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,Protosiphon,Fungi
OTU784,Heterolobosa,Lobosa,Heterolobosea,Schizopyrenida,Vahlkampfiidae,Bulbophyllum,Protist
OTU788,Amoebozoa,Tubulinea,Tubulinea,Echinamoebida,Hartmannellidae,Bulbophyllum,Protist
OTU792,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Bulbophyllum,Fungi
OTU796,Amoebozoa,Conosa,NA,NA,NA,Oedogonium,Protist
OTU800,Viridiplantae,Bryophyta,Bryopsida,Dicranales,Oncophoraceae,Cynodontium,Viridiplantae
OTU810,Rhizaria,Cercozoa,NA,NA,NA,Chenopodium,Protist
OTU813,Fungi,Rozellomycota,NA,NA,NA,Chenopodium,Fungi
OTU815,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Junewangiaceae,Chenopodium,Fungi
OTU819,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,NA,Oedogonium,Fungi
OTU828,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Oedogonium,Fungi
OTU836,Metazoa,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Oedogonium,Metazoa
OTU894,Alveolata,Ciliophora,Oligohymenophorea,Philasterida,Uronematidae,Bracteacoccus,Protist
OTU934,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Chlamydomonas,Fungi
OTU949,Rhizaria,Cercozoa,Sarcomonadea,Cercomonadida,Cercomonadidae,Chlamydomonas,Protist
OTU952,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariaceae,Chlamydomonas,Fungi
OTU966,Rhizaria,Cercozoa,Hyphochytriomycetes,Hyphochytriales,Hyphochytriaceae,NA,Protist
OTU970,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariaceae,Chlamydomonas,Fungi
OTU973,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Chlamydomonas,Fungi
